Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13518,5253387165,cfarm22,0,121.66,DST Raiders  FLEX Derrick Henry QB Justin Herbert RB Saquon Barkley RB Omarion Hampton TE Michael Mayer WR DeVonta Smith WR Tetairoa McMillan WR Wan'Dale Robinson,,,
13518,5254063204,hapa.ky,0,121.66,DST Jets  FLEX Bucky Irving QB Joe Burrow RB Jonathan Taylor RB Travis Etienne Jr. TE Mark Andrews WR Tee Higgins WR Jameson Williams WR Khalil Shakir,,,
13518,5205869181,vegasgolffanatic,0,121.659996,DST Jaguars  FLEX Colston Loveland QB Lamar Jackson RB Jahmyr Gibbs RB Saquon Barkley TE Cade Otton WR Ja'Marr Chase WR Dontayvion Wicks WR Adonai Mitchell,,,
13518,5239519431,majormario,0,121.659996,DST Chargers  FLEX Juwan Johnson QB Josh Allen RB James Cook III RB De'Von Achane TE Michael Mayer WR Amon-Ra St. Brown WR Drake London WR Quentin Johnston,,,
13518,5246151217,JonHirschy23,0,121.659996,DST Steelers  FLEX Alec Pierce QB Joe Burrow RB Saquon Barkley RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Jalen Coker WR Jalen Nailor,,,
13518,5250525477,DrWinAgin,0,121.659996,DST Browns  FLEX Saquon Barkley QB Joe Burrow RB Jahmyr Gibbs RB Chase Brown TE Michael Mayer WR Ja'Marr Chase WR Wan'Dale Robinson WR Devaughn Vele,,,
13518,5250655793,case987,0,121.659996,DST Browns  FLEX Malik Washington QB Joe Burrow RB Bijan Robinson RB Derrick Henry TE Michael Mayer WR Ja'Marr Chase WR Tee Higgins WR Chris Godwin Jr.,,,
13518,5252787868,josephje,0,121.659996,DST Jets  FLEX Ladd McConkey QB Justin Herbert RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Ja'Marr Chase WR Garrett Wilson WR Tre Tucker,,,
13518,5253218779,rosowski,0,121.659996,DST Steelers  FLEX Chris Bell QB Joe Burrow RB Jahmyr Gibbs RB Rico Dowdle TE Charlie Kolar WR Ja'Marr Chase WR Chris Olave WR Tee Higgins,,,
13518,5253430910,airman5384,0,121.659996,DST Jaguars  FLEX Devaughn Vele QB Joe Burrow RB Chase Brown RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR Amon-Ra St. Brown WR Tre Tucker,,,
13518,5253623637,514Dad,0,121.659996,DST Steelers  FLEX Quentin Johnston QB Justin Herbert RB Chase Brown RB Saquon Barkley TE Juwan Johnson WR Amon-Ra St. Brown WR Luther Burden III WR Marvin Harrison Jr.,,,
13532,5239615740,Nobamacare,0,121.64,DST Texans  FLEX Jayden Reed QB Jared Goff RB Jahmyr Gibbs RB Chase Brown TE Michael Mayer WR Tee Higgins WR Jameson Williams WR Ladd McConkey,,,
13532,5243555990,stryps,0,121.63999,DST Jets  FLEX Ladd McConkey QB Baker Mayfield RB Jahmyr Gibbs RB De'Von Achane TE Juwan Johnson WR Ja'Marr Chase WR Chris Godwin Jr. WR Tre Tucker,,,
13534,5244276393,curtisjbent89,0,121.600006,DST Titans  FLEX Drake London QB Tyler Shough RB Omarion Hampton RB David Montgomery TE Harold Fannin Jr. WR Tetairoa McMillan WR Ladd McConkey WR Garrett Wilson,,,
13534,5251636058,TouchDownTodd,0,121.6,DST Steelers  FLEX Greg Dulcich QB Malik Willis RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Emeka Egbuka WR Tetairoa McMillan,,,
13536,5254064971,Grinch9,0,121.560005,DST Lions  FLEX Jakobi Meyers QB Justin Herbert RB Saquon Barkley RB D'Andre Swift TE Colston Loveland WR Zay Flowers WR Terry McLaurin WR Chris Godwin Jr.,,,
13536,5235156576,marvin.the.great,0,121.56,DST Jets  FLEX Tre Tucker QB Lamar Jackson RB Bijan Robinson RB Mike Washington Jr. TE David Njoku WR Ja'Marr Chase WR Nico Collins WR DeVonta Smith,,,
13536,5237740789,thegoose555,0,121.56,DST Browns  FLEX Quentin Johnston QB Justin Herbert RB Jahmyr Gibbs RB Jonathan Taylor TE Michael Mayer WR Ja'Marr Chase WR Ladd McConkey WR Chris Godwin Jr.,,,
13536,5238059440,Gergi0618,0,121.56,DST Texans  FLEX Tyler Warren QB Joe Burrow RB Jahmyr Gibbs RB Chase Brown TE Oronde Gadsden II WR Jameson Williams WR Ladd McConkey WR Wan'Dale Robinson,,,
13536,5250844134,hammnwheat,0,121.56,DST Lions  FLEX Omarion Hampton QB Joe Burrow RB Jonathan Taylor RB Saquon Barkley TE Mike Gesicki WR Ladd McConkey WR Chris Godwin Jr. WR Jalen Nailor,,,
13536,5252929354,Hman821,0,121.56,DST Jets  FLEX Ladd McConkey QB Justin Herbert RB James Cook III RB Derrick Henry TE Michael Mayer WR Ja'Marr Chase WR Luther Burden III WR DK Metcalf,,,
13536,5253359503,jharv0409,0,121.56,DST Raiders  FLEX Jahmyr Gibbs QB Joe Burrow RB Travis Etienne Jr. RB Bucky Irving TE Cade Otton WR Ja'Marr Chase WR Wan'Dale Robinson WR Travis Hunter,,,
13536,5253394465,kevikev1974,0,121.56,DST Vikings  FLEX Omarion Hampton QB Justin Herbert RB Chase Brown RB Saquon Barkley TE Dallas Goedert WR Ladd McConkey WR Luther Burden III WR Wan'Dale Robinson,,,
13536,5253801768,Turbanator23,0,121.56,DST Jets  FLEX Travis Etienne Jr. QB Joe Burrow RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Terry McLaurin WR Devaughn Vele,,,
13545,5243476714,username8989,0,121.54,DST Titans  FLEX Ja'Marr Chase QB Baker Mayfield RB Jahmyr Gibbs RB Jaylen Warren TE Juwan Johnson WR Zay Flowers WR Chris Godwin Jr. WR Kayshon Boutte,,,
13545,5244790890,Mtruitt,0,121.54,DST Bears  FLEX Tetairoa McMillan QB Jared Goff RB De'Von Achane RB Bucky Irving TE Harold Fannin Jr. WR Amon-Ra St. Brown WR Ladd McConkey WR Quentin Johnston,,,
13547,5232805125,squatman2008,0,121.520004,DST Steelers  FLEX Bucky Irving QB Jalen Hurts RB Saquon Barkley RB Omarion Hampton TE Michael Mayer WR DeVonta Smith WR Garrett Wilson WR Carnell Tate,,,
13547,5253256479,JTMoney2323,0,121.52,DST Steelers  FLEX Justin Jefferson QB Kyler Murray RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Jordan Addison WR Michael Wilson WR Jayden Reed,,,
13547,5253705458,theaustexpress,0,121.52,DST Browns  FLEX Chris Bell QB Jalen Hurts RB Jahmyr Gibbs RB Jonathan Taylor TE Juwan Johnson WR Ja'Marr Chase WR DeVonta Smith WR Quentin Johnston,,,
13550,5250509127,mmularik,0,121.5,DST Eagles  FLEX Omarion Hampton QB Kirk Cousins RB De'Von Achane RB Saquon Barkley TE Michael Mayer WR Amon-Ra St. Brown WR Chris Olave WR Tre Tucker,,,
13550,5253991737,dholloway74,0,121.5,DST Bears  FLEX Bijan Robinson QB Trevor Lawrence RB Quinshon Judkins RB Tyler Allgeier TE Cade Otton WR Ja'Marr Chase WR Amon-Ra St. Brown WR Jerry Jeudy,,,
13552,5252078681,ScienceDude,0,121.46,DST Bears  FLEX Omarion Hampton QB Joe Burrow RB D'Andre Swift RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Zay Flowers WR Luther Burden III,,,
13552,5253210959,svalukis,0,121.46,DST Jets  FLEX Chris Godwin Jr. QB Joe Burrow RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Ja'Marr Chase WR Jameson Williams WR Devaughn Vele,,,
13552,5253792130,Pvt_Pro_Pain,0,121.46,DST Steelers  FLEX David Montgomery QB Justin Herbert RB Saquon Barkley RB Omarion Hampton TE Cade Otton WR Tetairoa McMillan WR Ladd McConkey WR Josh Downs,,,
13552,5239187291,JPRut1965,0,121.45999,DST Eagles  FLEX Bijan Robinson QB Joe Burrow RB Derrick Henry RB Mike Washington Jr. TE Cade Otton WR Jameson Williams WR Jordan Addison WR Stefon Diggs,,,
13556,5245963812,Mucci193,0,121.44001,DST Jaguars  FLEX Caleb Douglas QB Jared Goff RB De'Von Achane RB Jaylen Warren TE Sam LaPorta WR Ja'Marr Chase WR Chris Olave WR Tetairoa McMillan,,,
13556,5250998044,ozzieferper2,0,121.44001,DST Ravens  FLEX Ladd McConkey QB Jared Goff RB Jahmyr Gibbs RB Saquon Barkley TE Juwan Johnson WR Jordan Addison WR Luther Burden III WR Chris Godwin Jr.,,,
13556,5231903205,plopplop79,0,121.44,DST Raiders  FLEX Rome Odunze QB Baker Mayfield RB De'Von Achane RB D'Andre Swift TE Colston Loveland WR DeVonta Smith WR DJ Moore WR Chris Godwin Jr.,,,
13556,5237855804,FooMcCoolio,0,121.44,DST Chargers  FLEX Jahmyr Gibbs QB Daniel Jones RB Omarion Hampton RB Bucky Irving TE Harold Fannin Jr. WR Ladd McConkey WR Alec Pierce WR Wan'Dale Robinson,,,
13556,5253260258,Hungchris1,0,121.44,DST Browns  FLEX Treylon Burks QB Aaron Rodgers RB Jahmyr Gibbs RB David Montgomery TE Kyle Pitts Sr. WR Ja'Marr Chase WR Justin Jefferson WR DK Metcalf,,,
13556,5254035528,jgooge,0,121.44,DST Cardinals  FLEX Christian Watson QB Baker Mayfield RB De'Von Achane RB Kenny Gainwell TE Dalton Schultz WR Ja'Marr Chase WR Amon-Ra St. Brown WR Chris Godwin Jr.,,,
13556,5208143663,DustoffXL,0,121.439995,DST Jaguars  FLEX Ja'Marr Chase QB Baker Mayfield RB Saquon Barkley RB Derrick Henry TE Dalton Kincaid WR Ladd McConkey WR Jauan Jennings WR Kayshon Boutte,,,
13563,5246141383,Idren56,0,121.42,DST Titans  FLEX Jaylen Warren QB Kyler Murray RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Justin Jefferson WR Garrett Wilson WR Chris Godwin Jr.,,,
13563,5248440958,sheen482838,0,121.42,DST Texans  FLEX Ladd McConkey QB Jalen Hurts RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Tetairoa McMillan WR Jameson Williams WR Quentin Johnston,,,
13563,5251397210,rja007,0,121.42,DST Browns  FLEX Terry McLaurin QB Jalen Hurts RB Jahmyr Gibbs RB Chase Brown TE Juwan Johnson WR DeVonta Smith WR Luther Burden III WR Quentin Johnston,,,
13566,5211638722,maseratiscotty,0,121.399994,DST Jaguars  FLEX Colston Loveland QB Kirk Cousins RB Chase Brown RB De'Von Achane TE Michael Mayer WR Chris Olave WR Emeka Egbuka WR Tetairoa McMillan,,,
13566,5244091163,mplace1238,0,121.399994,DST Jaguars  FLEX Jordan Mason QB Tyler Shough RB Chase Brown RB Omarion Hampton TE Colston Loveland WR Chris Olave WR Marvin Harrison Jr. WR Quentin Johnston,,,
13568,5253877248,jmason01,0,121.37999,DST Browns  FLEX Juwan Johnson QB Jacoby Brissett RB Bijan Robinson RB Jonathan Taylor TE Colston Loveland WR Ja'Marr Chase WR Parker Washington WR Michael Wilson,,,
13569,5253226069,DangerBrew,0,121.36001,DST Vikings  FLEX Tee Higgins QB Justin Herbert RB Omarion Hampton RB D'Andre Swift TE Oronde Gadsden II WR Zay Flowers WR Emeka Egbuka WR Jordan Addison,,,
13569,5253710121,threegronks,0,121.36001,DST Browns  FLEX Ladd McConkey QB Justin Herbert RB Saquon Barkley RB Omarion Hampton TE Juwan Johnson WR Nico Collins WR Zay Flowers WR Jayden Reed,,,
13569,5245375457,xAutoRangerx,0,121.36,DST Lions  FLEX Tyler Warren QB C.J. Stroud RB Jahmyr Gibbs RB David Montgomery TE Sam LaPorta WR Ja'Marr Chase WR Jordan Addison WR Kayshon Boutte,,,
13569,5250414960,BrodieRHebert,0,121.36,DST Jets  FLEX Michael Pittman Jr. QB Joe Burrow RB Chase Brown RB D'Andre Swift TE Michael Mayer WR Ja'Marr Chase WR Emeka Egbuka WR Luther Burden III,,,
13569,5251913280,kelslynn109,0,121.36,DST Chargers  FLEX Tanner Hudson QB Joe Burrow RB Bijan Robinson RB Quinshon Judkins TE Trey McBride WR Ja'Marr Chase WR Christian Watson WR Travis Hunter,,,
13569,5252986428,davethompson72,0,121.36,DST Bengals  FLEX Quinshon Judkins QB Justin Herbert RB Jonathan Taylor RB Travis Etienne Jr. TE T.J. Hockenson WR Ja'Marr Chase WR Garrett Wilson WR Luther Burden III,,,
13569,5253273553,Crossface77,0,121.36,DST Bears  FLEX Chris Godwin Jr. QB Caleb Williams RB Saquon Barkley RB Derrick Henry TE Colston Loveland WR DeVonta Smith WR Luther Burden III WR Quentin Johnston,,,
13569,5253348296,schlamps,0,121.36,DST Jaguars  FLEX Woody Marks QB Justin Herbert RB Jahmyr Gibbs RB Tony Pollard TE Michael Mayer WR Ja'Marr Chase WR Ladd McConkey WR Stefon Diggs,,,
13569,5253920448,MikeyMoMLB,0,121.36,DST Jets  FLEX Tee Higgins QB Joe Burrow RB Jonathan Taylor RB Saquon Barkley TE Michael Mayer WR Christian Watson WR Jordan Addison WR Chris Godwin Jr.,,,
13569,5254044908,supaboro,0,121.36,DST Chargers  FLEX Jahmyr Gibbs QB Justin Herbert RB Omarion Hampton RB MarShawn Lloyd TE Tucker Kraft WR Chris Olave WR Emeka Egbuka WR Chris Bell,,,
13569,5249083816,20emma00,0,121.35999,DST Chargers  FLEX Brian Thomas Jr. QB Joe Burrow RB Chase Brown RB Rico Dowdle TE Juwan Johnson WR Chris Olave WR Ladd McConkey WR Luther Burden III,,,
13569,5253259552,FantasySavant,0,121.359985,DST Titans  FLEX D'Andre Swift QB Joe Burrow RB Chase Brown RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Justin Jefferson WR Tre Tucker,,,
13581,5253326273,air2mud82,0,121.34001,DST Bills  FLEX Jonathan Taylor QB Baker Mayfield RB Chase Brown RB MarShawn Lloyd TE Dallas Goedert WR DeVonta Smith WR Emeka Egbuka WR Wan'Dale Robinson,,,
13581,5251529026,Skip192,0,121.340004,DST Texans  FLEX Omarion Hampton QB Bryce Young RB Saquon Barkley RB D'Andre Swift TE Colston Loveland WR Tetairoa McMillan WR Garrett Wilson WR Michael Pittman Jr.,,,
13581,5252497595,JustaFantasyLife,0,121.340004,DST Texans  FLEX Tee Higgins QB Baker Mayfield RB Bucky Irving RB Tony Pollard TE Kyle Pitts Sr. WR Chris Olave WR Zay Flowers WR Garrett Wilson,,,
13581,5242192901,graytohill18,0,121.34,DST Titans  FLEX Rico Dowdle QB Bryce Young RB De'Von Achane RB Quinshon Judkins TE Kyle Pitts Sr. WR Amon-Ra St. Brown WR Tetairoa McMillan WR DJ Moore,,,
13581,5244203804,dallasstars56,0,121.34,DST Jaguars  FLEX Saquon Barkley QB Jared Goff RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Quentin Johnston WR Devaughn Vele,,,
13586,5241649376,sotxbio,0,121.32001,DST Eagles  FLEX Jonathan Taylor QB Jalen Hurts RB Saquon Barkley RB Jonathon Brooks TE Dallas Goedert WR DeVonta Smith WR Luther Burden III WR Wan'Dale Robinson,,,
13586,5252141069,AllieSteel,0,121.32001,DST Steelers  FLEX Justin Jefferson QB Kyler Murray RB Saquon Barkley RB Omarion Hampton TE Juwan Johnson WR DeVonta Smith WR Michael Wilson WR Devaughn Vele,,,
13586,5250898588,QBKillaz,0,121.32,DST Chargers  FLEX Mason Taylor QB Jalen Hurts RB Omarion Hampton RB D'Andre Swift TE Harold Fannin Jr. WR Chris Olave WR DeVonta Smith WR Drake London,,,
13586,5244697745,Bhinen,0,121.31999,DST Commanders  FLEX Nico Collins QB Kyler Murray RB De'Von Achane RB Bucky Irving TE Chig Okonkwo WR Justin Jefferson WR Ladd McConkey WR Michael Wilson,,,
13590,5253411211,Lil-Buddy,0,121.30001,DST Jaguars  FLEX Jahmyr Gibbs QB Cam Ward RB De'Von Achane RB Omarion Hampton TE Sam LaPorta WR Ladd McConkey WR Alec Pierce WR Xavier Legette,,,
13590,5231477731,haven_36,0,121.3,DST Jets  FLEX Keaton Mitchell QB Malik Willis RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Amon-Ra St. Brown WR Emeka Egbuka,,,
13590,5239755917,cbace10,0,121.3,DST Steelers  FLEX Amon-Ra St. Brown QB Kirk Cousins RB De'Von Achane RB Omarion Hampton TE Juwan Johnson WR DeVonta Smith WR Tetairoa McMillan WR Tre Tucker,,,
13590,5248510160,lucask115,0,121.3,DST Chargers  FLEX Drake London QB Cam Ward RB Jahmyr Gibbs RB Omarion Hampton TE Colston Loveland WR Michael Wilson WR Michael Pittman Jr. WR Jalen Coker,,,
13590,5253372003,alwalk66,0,121.3,DST Titans  FLEX Omarion Hampton QB Tyler Shough RB Chase Brown RB MarShawn Lloyd TE Juwan Johnson WR Chris Olave WR Emeka Egbuka WR Terry McLaurin,,,
13590,5254083676,maddog202067,0,121.3,DST Panthers  FLEX De'Von Achane QB Malik Willis RB Chase Brown RB Jaylen Warren TE Mark Andrews WR Chris Olave WR Tee Higgins WR Garrett Wilson,,,
13590,5247976241,JONYEM,0,121.299995,DST Jaguars  FLEX Jahmyr Gibbs QB Kirk Cousins RB Saquon Barkley RB Omarion Hampton TE Michael Mayer WR Garrett Wilson WR Michael Pittman Jr. WR Tre Tucker,,,
13590,5252620611,will1110,0,121.299995,DST Bears  FLEX Ja'Marr Chase QB Tyler Shough RB Saquon Barkley RB Bucky Irving TE Sam LaPorta WR Zay Flowers WR Alec Pierce WR Quentin Johnston,,,
13598,5210431973,TDFRENZY49ERS,0,121.26,DST Eagles  FLEX Chase Brown QB Lamar Jackson RB Bijan Robinson RB Saquon Barkley TE Mark Andrews WR Michael Pittman Jr. WR Wan'Dale Robinson WR Quentin Johnston,,,
13598,5244418306,BillsMafia28,0,121.26,DST Dolphins  FLEX Marvin Harrison Jr. QB Justin Herbert RB Jahmyr Gibbs RB Saquon Barkley TE Juwan Johnson WR Emeka Egbuka WR Ladd McConkey WR Rome Odunze,,,
13598,5247544330,ctan429,0,121.26,DST Raiders  FLEX Quentin Johnston QB Justin Herbert RB Chase Brown RB Omarion Hampton TE Juwan Johnson WR Chris Olave WR DeVonta Smith WR Chris Godwin Jr.,,,
13598,5248482777,King_Krazy,0,121.26,DST Chargers  FLEX Sam LaPorta QB Josh Allen RB James Cook III RB Bucky Irving TE Trey McBride WR Terry McLaurin WR Khalil Shakir WR Quentin Johnston,,,
13598,5218098512,johnz123,0,121.259995,DST Jaguars  FLEX Chris Olave QB Justin Herbert RB Omarion Hampton RB Jaylen Warren TE Colston Loveland WR Ladd McConkey WR Parker Washington WR Quentin Johnston,,,
13598,5248351892,kp88qb,0,121.259995,DST Jets  FLEX Quinshon Judkins QB Joe Burrow RB Jahmyr Gibbs RB Bucky Irving TE Michael Mayer WR Ja'Marr Chase WR Luther Burden III WR Chris Godwin Jr.,,,
13598,5250426293,Tcann85,0,121.259995,DST Chargers  FLEX Josh Downs QB Joe Burrow RB Omarion Hampton RB Tony Pollard TE Michael Mayer WR Chris Olave WR Jameson Williams WR Jalen Coker,,,
13598,5253106572,NoMaas21,0,121.259995,DST Jaguars  FLEX Quentin Johnston QB Justin Herbert RB Jahmyr Gibbs RB Bijan Robinson TE Michael Mayer WR Ja'Marr Chase WR Marvin Harrison Jr. WR Tre Tucker,,,
13598,5253287697,JoeBlackDigital,0,121.259995,DST Chargers  FLEX Keenan Allen QB Justin Herbert RB De'Von Achane RB Aaron Jones Sr. TE Tyler Warren WR Justin Jefferson WR Ladd McConkey WR Stefon Diggs,,,
13607,5253177404,schmiesingbu,0,121.240005,DST Vikings  FLEX Omarion Hampton QB Jared Goff RB Ashton Jeanty RB Travis Etienne Jr. TE Harold Fannin Jr. WR Tee Higgins WR Jordan Addison WR DJ Moore,,,
13607,5253675551,4LeftsMakeItRight,0,121.24,DST Vikings  FLEX Sam LaPorta QB Jared Goff RB Omarion Hampton RB Derrick Henry TE Cade Otton WR Ja'Marr Chase WR Emeka Egbuka WR Parker Washington,,,
13607,5253177158,clemsonsmartguy,0,121.23999,DST Chargers  FLEX Jahmyr Gibbs QB Daniel Jones RB Jonathan Taylor RB De'Von Achane TE Mark Andrews WR Alec Pierce WR Jakobi Meyers WR Tre Tucker,,,
13610,5233201884,MOOKDROPS,0,121.22,DST Jets  FLEX Quinshon Judkins QB Cooper Rush RB Jahmyr Gibbs RB Bijan Robinson TE Kyle Pitts Sr. WR DeVonta Smith WR Tetairoa McMillan WR Michael Pittman Jr.,,,
13610,5250230574,Blocky402,0,121.22,DST Steelers  FLEX Michael Mayer QB Jalen Hurts RB James Cook III RB De'Von Achane TE Sam LaPorta WR DeVonta Smith WR Tetairoa McMillan WR Ladd McConkey,,,
13610,5213788402,couldbetrouble,0,121.21999,DST Chargers  FLEX Bijan Robinson QB Jalen Hurts RB Saquon Barkley RB Bucky Irving TE Juwan Johnson WR Tetairoa McMillan WR DK Metcalf WR Jauan Jennings,,,
13613,5212565287,ezryder48,0,121.200005,DST Titans  FLEX Jonathan Taylor QB Malik Willis RB Jahmyr Gibbs RB Woody Marks TE Darren Waller WR Ja'Marr Chase WR Tetairoa McMillan WR Dontayvion Wicks,,,
13613,5218325750,jcr1117,0,121.200005,DST Browns  FLEX Saquon Barkley QB Kirk Cousins RB Jonathan Taylor RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Amon-Ra St. Brown WR Devaughn Vele,,,
13613,5232846362,gazmon,0,121.200005,DST Jaguars  FLEX DK Metcalf QB Trevor Lawrence RB Tony Pollard RB Rico Dowdle TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Parker Washington,,,
13613,5252183026,JDrmn,0,121.200005,DST Texans  FLEX Tucker Kraft QB Geno Smith RB Saquon Barkley RB Omarion Hampton TE Sam LaPorta WR Justin Jefferson WR Chris Olave WR Garrett Wilson,,,
13613,5251824476,Cusa1028,0,121.2,DST Packers  FLEX Chris Olave QB Tyler Shough RB Saquon Barkley RB Tony Pollard TE Tucker Kraft WR Drake London WR Ladd McConkey WR Jakobi Meyers,,,
13618,5237366407,13mymandan,0,121.16,DST Chargers  FLEX Saquon Barkley QB Lamar Jackson RB De'Von Achane RB Mike Washington Jr. TE Sam LaPorta WR Chris Olave WR Ladd McConkey WR Malik Washington,,,
13618,5248786069,abrowder420,0,121.16,DST Texans  FLEX DK Metcalf QB Lamar Jackson RB Saquon Barkley RB Bucky Irving TE Sam LaPorta WR DeVonta Smith WR Zay Flowers WR Wan'Dale Robinson,,,
13618,5248952583,LVMaverick,0,121.16,DST Lions  FLEX D'Andre Swift QB Justin Herbert RB James Cook III RB Saquon Barkley TE Kenyon Sadiq WR Tee Higgins WR Ladd McConkey WR Kayshon Boutte,,,
13621,5207462961,b_blissful17,0,121.14,DST Jets  FLEX Bijan Robinson QB Baker Mayfield RB De'Von Achane RB Quinshon Judkins TE Michael Mayer WR Tee Higgins WR Emeka Egbuka WR Ladd McConkey,,,
13621,5245413525,stevel008,0,121.14,DST Lions  FLEX DeVonta Smith QB Bryce Young RB De'Von Achane RB Bucky Irving TE Kyle Pitts Sr. WR Tetairoa McMillan WR Garrett Wilson WR Alec Pierce,,,
13621,5253491181,APinnell,0,121.14,DST Titans  FLEX Jahmyr Gibbs QB Jared Goff RB Omarion Hampton RB Rico Dowdle TE Oronde Gadsden II WR Chris Olave WR DeVonta Smith WR Adonai Mitchell,,,
13621,5251610094,Torron45,0,121.13999,DST Eagles  FLEX Saquon Barkley QB Baker Mayfield RB Omarion Hampton RB D'Andre Swift TE Cade Otton WR Zay Flowers WR Tetairoa McMillan WR Quentin Johnston,,,
13625,5250345250,SvenJorgensen,0,121.100006,DST Eagles  FLEX De'Von Achane QB Malik Willis RB Saquon Barkley RB Omarion Hampton TE Dallas Goedert WR Zay Flowers WR Tetairoa McMillan WR Malik Washington,,,
13625,5210405363,DKsharkDK,0,121.1,DST Steelers  FLEX Omarion Hampton QB Geno Smith RB Saquon Barkley RB Travis Etienne Jr. TE Michael Mayer WR Amon-Ra St. Brown WR Tee Higgins WR Garrett Wilson,,,
13625,5244121752,ClarencePJ,0,121.1,DST Texans  FLEX Kyle Pitts Sr. QB Trevor Lawrence RB James Cook III RB Rico Dowdle TE Michael Mayer WR Amon-Ra St. Brown WR Justin Jefferson WR Garrett Wilson,,,
13625,5250129955,griff1118,0,121.1,DST Falcons  FLEX Tucker Kraft QB Malik Willis RB Jahmyr Gibbs RB Omarion Hampton TE Juwan Johnson WR Ja'Marr Chase WR Garrett Wilson WR Luther Burden III,,,
13625,5250548379,SugarBearNBubbzy,0,121.09999,DST Jets  FLEX Omarion Hampton QB Trevor Lawrence RB Bijan Robinson RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR Parker Washington WR Tre Tucker,,,
13625,5252565616,Torpedo78,0,121.09999,DST Bears  FLEX Bucky Irving QB Malik Willis RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Ja'Marr Chase WR Luther Burden III WR Jayden Reed,,,
13631,5251583122,WASATCHPUMA,0,121.060005,DST Raiders  FLEX Devaughn Vele QB Joe Burrow RB Chase Brown RB Saquon Barkley TE Juwan Johnson WR Ja'Marr Chase WR Parker Washington WR Chris Godwin Jr.,,,
13631,5253983212,Dizzle99012,0,121.060005,DST Eagles  FLEX Bucky Irving QB Justin Herbert RB D'Andre Swift RB MarShawn Lloyd TE Kyle Pitts Sr. WR Nico Collins WR DeVonta Smith WR Garrett Wilson,,,
13631,5253500966,Maroon_N_Steel,0,121.06,DST Dolphins  FLEX Saquon Barkley QB Joe Burrow RB De'Von Achane RB Bucky Irving TE Michael Mayer WR Chris Olave WR Alec Pierce WR Luther Burden III,,,
13634,5206073658,IL0V3T8C0z,0,121.04001,DST Titans  FLEX Jayden Reed QB Jared Goff RB Jahmyr Gibbs RB Jaylen Warren TE Sam LaPorta WR Amon-Ra St. Brown WR Jameson Williams WR Quentin Johnston,,,
13634,5250466728,handling,0,121.04001,DST Chargers  FLEX Ashton Jeanty QB Daniel Jones RB Saquon Barkley RB Omarion Hampton TE Dallas Goedert WR Garrett Wilson WR Alec Pierce WR Chris Godwin Jr.,,,
13634,5251526917,drock11289,0,121.04,DST Jets  FLEX Quentin Johnston QB Jared Goff RB Jahmyr Gibbs RB MarShawn Lloyd TE Juwan Johnson WR Ja'Marr Chase WR Amon-Ra St. Brown WR Marvin Harrison Jr.,,,
13634,5251926344,sandiego187reef,0,121.04,DST Jets  FLEX Tee Higgins QB Baker Mayfield RB Derrick Henry RB Bucky Irving TE Mark Andrews WR Ja'Marr Chase WR Jameson Williams WR Chris Godwin Jr.,,,
13634,5253444970,BearGirlRules,0,121.03999,DST Raiders  FLEX Ladd McConkey QB Jared Goff RB Travis Etienne Jr. RB Woody Marks TE Michael Mayer WR Ja'Marr Chase WR Amon-Ra St. Brown WR Tetairoa McMillan,,,
13634,5253698988,tonyhedz,0,121.03999,DST Bills  FLEX Rachaad White QB Jared Goff RB Chase Brown RB Omarion Hampton TE Dallas Goedert WR Tee Higgins WR Garrett Wilson WR Parker Washington,,,
13640,5246539998,iamThAarion,0,121.020004,DST Bears  FLEX Jonathan Taylor QB Kyler Murray RB D'Andre Swift RB Travis Etienne Jr. TE Charlie Kolar WR Ja'Marr Chase WR Justin Jefferson WR Quentin Johnston,,,
13640,5250779798,RBSF82,0,121.020004,DST Chargers  FLEX DJ Moore QB Kyler Murray RB De'Von Achane RB Ashton Jeanty TE Dallas Goedert WR Tetairoa McMillan WR Jordan Addison WR Garrett Wilson,,,
