Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,5182536143,Dmoney361,0,127.649994,1B Mark Vientos 2B Brandon Lowe 3B Alec Bohm C Endy Rodriguez OF Riley Greene OF Brandon Nimmo OF Esmerlyn Valdez P Joe Ryan P Nolan McLean SS Kevin McGonigle,,Miguel Vargas,3B,2.69%,15
103,5182784467,Cuscus3,0,127.25,1B Luis Garcia Jr. 2B Brandon Lowe 3B Curtis Mead C Keibert Ruiz OF Daylen Lile OF Dylan Crews OF Esmerlyn Valdez P Ryan Weathers P Kyle Bradish SS Konnor Griffin,,Mauricio Dubon,OF,2.69%,13
104,5182390298,LesterNygaard,0,127.15,1B Jac Caglianone 2B Michael Massey 3B Colt Keith C Carter Jensen OF Riley Greene OF Kerry Carpenter OF Lane Thomas P Casey Mize P Peter Lambert SS Bobby Witt Jr.,,Jacob Gonzalez,1B,2.61%,0
104,5182583923,justutah,0,127.149994,1B Mark Vientos 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Juan Soto OF Carson Benge OF Mike Yastrzemski P Joe Ryan P Casey Mize SS Francisco Lindor,,Colson Montgomery,3B,2.61%,19
106,5182779828,michael.g.christe,0,126.9,1B Pete Alonso 2B Brandon Lowe 3B Colt Keith C Salvador Perez OF Riley Greene OF Kerry Carpenter OF A.J. Ewing P Casey Mize P Javier Assad SS Kevin McGonigle,,Jasson Dominguez,OF,2.52%,0
107,5182786466,theedeazz,0,126.649994,1B Mark Vientos 2B Michael Massey 3B Bo Bichette C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Joe Ryan P Nolan McLean SS Francisco Lindor,,Jeremiah Jackson,2B,2.44%,0
108,5182635770,skwwillers,0,126.45,1B Salvador Perez 2B Michael Massey 3B Tyler Callihan C Carter Jensen OF Bryan Reynolds OF Dylan Crews OF Isaac Collins P Kyle Bradish P Casey Mize SS Bobby Witt Jr.,,Gabriel Arias,3B,2.44%,21
108,5182680080,12PackAbs,0,126.45,1B Luis Garcia Jr. 2B Brandon Lowe 3B Brooks Lee C Endy Rodriguez OF Bryan Reynolds OF Chase DeLauter OF Esmerlyn Valdez P Kyle Bradish P Tanner Bibee SS Konnor Griffin,,Christian Walker,1B,2.44%,14
108,5182748028,seth1374,0,126.45,1B Spencer Torkelson 2B Jose Tena 3B Curtis Mead C Keibert Ruiz OF James Wood OF Riley Greene OF Daylen Lile P Kyle Bradish P Casey Mize SS Kevin McGonigle,,Austin Martin,OF,2.44%,18
111,5182281718,andrewran,0,126.1,1B Ryan O'Hearn 2B Jose Altuve 3B Alex Bregman C Kyle Teel OF Jac Caglianone OF JJ Bleday OF Riley Greene P Nolan McLean P Casey Mize SS Ryan Kreidler,,Colt Keith,3B,2.35%,2
111,5182394717,canovsp,0,126.1,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Dillon Dingler OF Riley Greene OF Justin Crawford OF Tyler Callihan P Nolan McLean P Casey Mize SS Konnor Griffin,,Ryan O'Hearn,1B,2.35%,13
111,5182692087,NeoRevan,0,126.1,1B Luis Garcia Jr. 2B Chase Meidroth 3B Colson Montgomery C Kyle Teel OF Sam Antonacci OF A.J. Ewing OF Cedric Mullins P Nolan McLean P Casey Mize SS CJ Abrams,,Sal Stewart,3B,2.35%,7
114,5182485176,stiggy24,0,126,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Juan Soto OF Michael Harris II OF Dominic Smith P Aaron Nola P Cade Cavalli SS Francisco Lindor,,Richie Palacios,2B,2.27%,0
115,5182717639,arnimal,0,125.6,1B Mark Vientos 2B Nico Hoerner 3B Bo Bichette C Drake Baldwin OF Cody Bellinger OF JJ Bleday OF Riley Greene P Casey Mize P Tanner Bibee SS Konnor Griffin,,Sal Stewart,1B,2.27%,7
116,5182710023,Cathyrules1,0,125.3,1B Christian Walker 2B Ozzie Albies 3B Colson Montgomery C Victor Caratini OF Yordan Alvarez OF Jordan Walker OF Michael Harris II P Peter Lambert P Martin Perez SS Konnor Griffin,,Ryan O'Hearn,OF,2.27%,13
117,5182699781,Noles8814,0,125.149994,1B Mark Vientos 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Bryan Reynolds OF Seiya Suzuki OF Esmerlyn Valdez P Joe Ryan P Casey Mize SS Konnor Griffin,,Ian Happ,OF,2.27%,2
118,5182777380,papabearjay,0,124.799995,1B Mark Vientos 2B Luke Keaschall 3B Miguel Vargas C Carson Kelly OF Pete Crow-Armstrong OF Yordan Alvarez OF Tristan Peters P Joe Ryan P Cade Cavalli SS Colson Montgomery,,Isaac Paredes,3B,2.19%,17
119,5182388556,jboehm,0,124.65,1B Michael Busch 2B Kody Clemens 3B Junior Caminero C Ivan Herrera OF Michael Harris II OF Riley Greene OF Chandler Simpson P Casey Mize P Luinder Avila SS Konnor Griffin,,Justin Crawford,OF,2.19%,3
120,5182812088,kurszewski,0,124.5,1B Matt Olson 2B JJ Wetherholt 3B Austin Riley C Drake Baldwin OF Jordan Walker OF Michael Harris II OF Mauricio Dubon P Aaron Nola P Martin Perez SS Masyn Winn,,Cody Bellinger,OF,2.19%,3
121,5182408150,tbark13,0,124.25,1B Alec Burleson 2B Travis Bazzana 3B Colson Montgomery C Adley Rutschman OF Jordan Walker OF Riley Greene OF Daylen Lile P Casey Mize P Cade Cavalli SS Francisco Lindor,,Carson Benge,OF,2.10%,0
122,5182763135,edice1322,0,124.149994,1B Josh Bell 2B Kody Clemens 3B Sal Stewart C Endy Rodriguez OF Bryan Reynolds OF Esmerlyn Valdez OF Austin Martin P Joe Ryan P Casey Mize SS Konnor Griffin,,Zach McKinstry,SS,2.10%,0
123,5182793563,Timpegoose,0,124,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Curtis Mead C Endy Rodriguez OF James Wood OF Ryan O'Hearn OF Daylen Lile P Kyle Bradish P Peter Lambert SS Konnor Griffin,,Garrett Stubbs,C,2.10%,2
124,5182520838,Bubba2057,0,123.95,1B Kyle Manzardo 2B Travis Bazzana 3B Gabriel Arias C Adley Rutschman OF Taylor Ward OF Chase DeLauter OF Kahlil Watson P Joe Ryan P Ryan Weathers SS Elly De La Cruz,,Bubba Chandler,P,2.10%,-5
125,5182530113,beanbucket,0,123.799995,1B Luis Garcia Jr. 2B Jose Tena 3B Alec Bohm C Keibert Ruiz OF James Wood OF Juan Soto OF Tyrone Taylor P Joe Ryan P Cade Cavalli SS CJ Abrams,,Jake Mangum,OF,2.10%,9
125,5182688502,thekid40,0,123.799995,1B Spencer Steer 2B Travis Bazzana 3B Nick Gonzales C Kyle Teel OF Bryan Reynolds OF Ryan O'Hearn OF Michael Harris II P Peter Lambert P Cade Cavalli SS Trea Turner,,Nathan Church,OF,1.93%,3
127,5182774464,berok666,0,123.649994,1B Alec Burleson 2B JJ Wetherholt 3B Nick Gonzales C Endy Rodriguez OF Jake Mangum OF Esmerlyn Valdez OF Cooper Ingle P Joe Ryan P Nolan McLean SS Colson Montgomery,,Isaac Collins,OF,1.85%,15
127,5182822526,LUISMXIV,0,123.649994,1B Jac Caglianone 2B Michael Massey 3B Coby Mayo C Carson Kelly OF JJ Bleday OF Austin Martin OF Kahlil Watson P Joe Ryan P Nolan McLean SS Bobby Witt Jr.,,Blaze Alexander,3B,1.85%,9
129,5182814872,luckybob888,0,123.45,1B Alec Burleson 2B Jose Altuve 3B Isaac Paredes C Victor Caratini OF Kody Clemens OF Riley Greene OF Sam Antonacci P Kyle Bradish P Casey Mize SS Kevin McGonigle,,Tyler Callihan,3B,1.85%,9
130,5182719198,IRhowie2,0,123.35,1B Ryan O'Hearn 2B Nasim Nunez 3B Nick Gonzales C Endy Rodriguez OF Bryan Reynolds OF Riley Greene OF Esmerlyn Valdez P Casey Mize P Aaron Nola SS CJ Abrams,,Michael Busch,1B,1.77%,9
131,5182474467,Boneyball1018,0,123.15,1B Luis Garcia Jr. 2B Zach McKinstry 3B Colt Keith C Drake Baldwin OF James Wood OF Michael Harris II OF Daylen Lile P Casey Mize P Peter Lambert SS CJ Abrams,,Bo Bichette,SS,1.77%,19
131,5182439760,Costanzuh,0,123.149994,1B Royce Lewis 2B Luke Keaschall 3B Coby Mayo C Victor Caratini OF Byron Buxton OF Austin Martin OF Kahlil Watson P Joe Ryan P Casey Mize SS Gunnar Henderson,,Austin Riley,3B,1.68%,8
131,5182730000,dougsimonson,0,123.149994,1B Josh Bell 2B Kody Clemens 3B Gabriel Arias C Victor Caratini OF Byron Buxton OF Mauricio Dubon OF Austin Martin P Joe Ryan P Casey Mize SS Elly De La Cruz,,Andrew Benintendi,OF,1.68%,9
131,5182732302,Buckeye-Ninja,0,123.149994,1B Jonathan Aranda 2B Chase Meidroth 3B Miguel Vargas C Kyle Teel OF Cedric Mullins OF Andrew Benintendi OF Victor Mesa Jr. P Joe Ryan P Casey Mize SS Colson Montgomery,,Brooks Lee,3B,1.68%,15
135,5182766946,Dogs498,0,123,1B Jacob Gonzalez 2B Brandon Lowe 3B Kevin McGonigle C Carter Jensen OF Sam Antonacci OF Esmerlyn Valdez OF Austin Martin P Joe Ryan P Kyle Bradish SS Konnor Griffin,,Victor Mesa Jr.,OF,1.68%,2
136,5182636664,FantasyCrusader,0,122.65,1B Luis Garcia Jr. 2B Jose Tena 3B Curtis Mead C Dillon Dingler OF James Wood OF Kerry Carpenter OF Dylan Crews P Casey Mize P Matthew Liberatore SS Kevin McGonigle,,Daniel Schneemann,2B,1.68%,8
136,5182371381,rikyrotten,0,122.649994,1B Alec Burleson 2B Michael Massey 3B Kevin McGonigle C Adley Rutschman OF Riley Greene OF Kerry Carpenter OF Tyler O'Neill P Joe Ryan P Nolan McLean SS Zach McKinstry,,Spencer Torkelson,1B,1.60%,5
136,5182455182,gooey911,0,122.649994,1B Mark Vientos 2B Brandon Lowe 3B Coby Mayo C Carson Kelly OF Ryan O'Hearn OF Kody Clemens OF Esmerlyn Valdez P Joe Ryan P Nolan McLean SS Konnor Griffin,,Luke Keaschall,OF,1.60%,7
136,5182502342,dalton36233623,0,122.649994,1B Royce Lewis 2B Brandon Lowe 3B Tyler Callihan C Endy Rodriguez OF Brandon Marsh OF Daylen Lile OF Esmerlyn Valdez P Joe Ryan P Nolan McLean SS Konnor Griffin,,Yandy Diaz,3B,1.60%,0
140,5182680046,smitty42x,0,122.45,1B Alec Burleson 2B Jose Fermin 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Riley Greene OF Bryan Torres P Kyle Bradish P Casey Mize SS Dansby Swanson,,Elias Diaz,C,1.60%,0
141,5182479415,HughGRexshun,0,122.15,1B Alec Burleson 2B Jose Altuve 3B Miguel Vargas C Carson Kelly OF Jordan Walker OF Carson Benge OF Lars Nootbaar P Casey Mize P Peter Lambert SS Francisco Lindor,,Mike Yastrzemski,OF,1.51%,2
142,5182830248,KidsToFeed,0,122,1B Jacob Gonzalez 2B Brandon Lowe 3B Coby Mayo C Endy Rodriguez OF James Wood OF Esmerlyn Valdez OF Austin Martin P Joe Ryan P Kyle Bradish SS Konnor Griffin,,Edwin Arroyo,2B,1.51%,5
143,5182743136,mtaffe,0,121.899994,1B Royce Lewis 2B Jose Altuve 3B Yandy Diaz C Carson Kelly OF James Wood OF Chase DeLauter OF Ryan Kreidler P Joe Ryan P Aaron Nola SS Trea Turner,,Cam Smith,OF,1.51%,3
144,5182692594,MattMars,0,121.799995,1B Michael Busch 2B Nico Hoerner 3B Bo Bichette C Carson Kelly OF Pete Crow-Armstrong OF Juan Soto OF Tyler O'Neill P Peter Lambert P Cade Cavalli SS Francisco Lindor,,Nasim Nunez,2B,1.51%,0
145,5182679384,13iers,0,121.25,1B Luis Garcia Jr. 2B Ozzie Albies 3B Curtis Mead C Drake Baldwin OF James Wood OF Mauricio Dubon OF Gabriel Rincones Jr. P Casey Mize P Cade Cavalli SS CJ Abrams,,Anthony Volpe,SS,1.51%,2
146,5182407421,docdre42,0,121.149994,1B Jacob Gonzalez 2B Jose Fermin 3B Tyler Callihan C Endy Rodriguez OF Byron Buxton OF Riley Greene OF Esmerlyn Valdez P Joe Ryan P Casey Mize SS Bobby Witt Jr.,,Brandon Nimmo,OF,1.43%,5
146,5182587756,zacksmith1977,0,121.149994,1B Alec Burleson 2B Bryan Torres 3B Nick Gonzales C Samuel Basallo OF Bryan Reynolds OF Jake Mangum OF Esmerlyn Valdez P Joe Ryan P Casey Mize SS Konnor Griffin,,Jorbit Vivas,2B,1.43%,2
148,5182546596,chelterbrand,0,121.1,1B Josh Bell 2B JJ Wetherholt 3B Eugenio Suarez C Carson Kelly OF Trent Grisham OF Riley Greene OF Esmerlyn Valdez P Nolan McLean P Casey Mize SS Francisco Lindor,,Kyle Manzardo,1B,1.26%,6
148,5182612448,Brian6269,0,121.1,1B Alec Burleson 2B JJ Wetherholt 3B Kevin McGonigle C Carson Kelly OF Riley Greene OF Lars Nootbaar OF Esmerlyn Valdez P Nolan McLean P Casey Mize SS Francisco Lindor,,Nicky Lopez,2B,1.26%,5
150,5182793212,Nick628,0,120.65,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Gonzales C Adley Rutschman OF Bryan Reynolds OF Taylor Ward OF Tyler O'Neill P Casey Mize P Matthew Liberatore SS Konnor Griffin,,Leody Taveras,OF,1.26%,2
151,5182578068,flowarriors,0,120.35,1B Pete Alonso 2B Bryson Stott 3B Nick Gonzales C Endy Rodriguez OF Trent Grisham OF JJ Bleday OF Riley Greene P Peter Lambert P Griffin Jax SS Colson Montgomery,,Austin Wells,C,1.26%,3
152,5182654434,mosscha,0,120.25,1B Mark Vientos 2B JJ Wetherholt 3B Bo Bichette C Carson Kelly OF Pete Crow-Armstrong OF Juan Soto OF Tyrone Taylor P Casey Mize P Cade Cavalli SS Francisco Lindor,,A.J. Ewing,OF,1.18%,17
153,5182364446,tt1127,0,120.149994,1B Christian Walker 2B Nico Hoerner 3B Alex Bregman C Drake Baldwin OF Ian Happ OF Seiya Suzuki OF LaMonte Wade Jr. P Joe Ryan P Casey Mize SS Dansby Swanson,,Mason Englert,P,1.18%,23.15
154,5182721135,ALValdes,0,119.950005,1B Bryce Harper 2B Ozzie Albies 3B Isaac Paredes C Adley Rutschman OF Juan Soto OF Riley Greene OF Lars Nootbaar P Casey Mize P Kumar Rocker SS Konnor Griffin,,Brett Baty,2B,1.18%,12
155,5182791852,TJKoss,0,119.65,1B Michael Busch 2B Brett Baty 3B Alex Bregman C Austin Wells OF Pete Crow-Armstrong OF Juan Soto OF Chase DeLauter P Javier Assad P Aaron Nola SS Elly De La Cruz,,Josh Rojas,3B,1.18%,0
155,5182549913,Endlesssummer,0,119.649994,1B Josh Bell 2B Brandon Lowe 3B Brooks Lee C Victor Caratini OF Ryan O'Hearn OF Kody Clemens OF Esmerlyn Valdez P Joe Ryan P Nolan McLean SS Ryan Kreidler,,Joc Pederson,1B,1.09%,5
157,5182504907,tee-wade,0,119.25,1B Luis Garcia Jr. 2B Zach McKinstry 3B Curtis Mead C Dillon Dingler OF James Wood OF Riley Greene OF Kerry Carpenter P Casey Mize P Cade Cavalli SS Kevin McGonigle,,Josh Smith,2B,1.09%,8
157,5182619828,shagdog,0,119.25,1B Alec Burleson 2B Nico Hoerner 3B Kevin McGonigle C Dillon Dingler OF Seiya Suzuki OF Michael Harris II OF Riley Greene P Casey Mize P Cade Cavalli SS Konnor Griffin,,Ryan Kreidler,SS,1.09%,5
159,5182508346,Riffraff76,0,119.1,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Dillon Dingler OF Yordan Alvarez OF Taylor Trammell OF Tyrone Taylor P Nolan McLean P Casey Mize SS Bo Bichette,,Royce Lewis,1B,1.09%,16
160,5182727983,mello610,0,119.05,1B Alec Burleson 2B Michael Massey 3B Gabriel Arias C Carson Kelly OF Byron Buxton OF Yordan Alvarez OF Seiya Suzuki P Joe Ryan P Nick Lodolo SS Konnor Griffin,,Jose Fermin,2B,1.09%,2
161,5182453745,Mr.Jay17,0,118.799995,1B Josh Bell 2B JJ Wetherholt 3B Kevin McGonigle C Carson Kelly OF James Wood OF Jordan Walker OF Esmerlyn Valdez P Joe Ryan P Cade Cavalli SS Konnor Griffin,,Josh Rojas,SS,1.09%,0
162,5182634674,Dynistee,0,118.65,1B Luis Garcia Jr. 2B Jose Fermin 3B Kevin McGonigle C Dillon Dingler OF James Wood OF Riley Greene OF Kerry Carpenter P Casey Mize P Matthew Liberatore SS CJ Abrams,,Dominic Smith,OF,1.09%,5
163,5182717213,hcnpower,0,118.6,1B Matt Olson 2B Ozzie Albies 3B Nick Gonzales C Drake Baldwin OF Michael Harris II OF Carson Benge OF Tyrone Taylor P Casey Mize P Tanner Bibee SS Bo Bichette,,Jose Caballero,3B,1.09%,0
164,5182498879,drunkonpappy,0,118.5,1B Pete Alonso 2B Brandon Lowe 3B Coby Mayo C Adley Rutschman OF Taylor Ward OF Dylan Crews OF Tyler O'Neill P Joe Ryan P Kumar Rocker SS Konnor Griffin,,LaMonte Wade Jr.,OF,1.01%,0
165,5182672953,lukiej07,0,118.45,1B Ben Rice 2B Zach McKinstry 3B Curtis Mead C Keibert Ruiz OF Riley Greene OF Daylen Lile OF Dylan Crews P Kyle Bradish P Casey Mize SS CJ Abrams,,Chandler Simpson,OF,1.01%,8
166,5182622583,bluefalcon67114,0,118.25,1B Luis Garcia Jr. 2B Michael Massey 3B Kevin McGonigle C Salvador Perez OF James Wood OF Riley Greene OF Kerry Carpenter P Casey Mize P Cade Cavalli SS CJ Abrams,,Spencer Steer,OF,0.93%,16
166,5182687112,SpartyAJU,0,118.25,1B Pete Alonso 2B Brandon Lowe 3B Gabriel Arias C Patrick Bailey OF Pete Crow-Armstrong OF Gabriel Rincones Jr. OF Kahlil Watson P Casey Mize P Cade Cavalli SS Bobby Witt Jr.,,TJ Friedl,OF,0.93%,0
168,5182498222,halfknee,0,118.149994,1B Luis Garcia Jr. 2B Jose Fermin 3B Kevin McGonigle C Endy Rodriguez OF James Wood OF Daylen Lile OF Esmerlyn Valdez P Joe Ryan P Casey Mize SS Konnor Griffin,,Bryan Torres,2B,0.93%,0
169,5182535984,73pd2x,0,118.1,1B Luis Garcia Jr. 2B Bryson Stott 3B Coby Mayo C Adley Rutschman OF Kyle Schwarber OF Chase DeLauter OF Kahlil Watson P Kyle Bradish P Cade Cavalli SS Bobby Witt Jr.,,Noelvi Marte,OF,0.93%,0
169,5182687834,cmorgs24,0,118.1,1B Alec Burleson 2B Chase Meidroth 3B Brett Baty C Kyle Teel OF Juan Soto OF Jordan Walker OF Chase DeLauter P Kyle Bradish P Cade Cavalli SS Gunnar Henderson,,Jake Burger,1B,0.93%,14
169,5182741273,HuntMarv,0,118.1,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Kevin McGonigle C Carson Kelly OF James Wood OF Esmerlyn Valdez OF Tyler O'Neill P Nolan McLean P Casey Mize SS Konnor Griffin,,Griffin Jax,P,0.84%,0
169,5182799703,ckat1985,0,118.1,1B Luis Garcia Jr. 2B Bryson Stott 3B Coby Mayo C Adley Rutschman OF Kyle Schwarber OF Chase DeLauter OF Kahlil Watson P Kyle Bradish P Cade Cavalli SS Bobby Witt Jr.,,Jose Caballero,OF,0.84%,0
173,5182665306,colbyhornet,0,118,1B Luis Garcia Jr. 2B Jeremiah Jackson 3B Curtis Mead C Adley Rutschman OF Daylen Lile OF Dylan Crews OF Tyler O'Neill P Joe Ryan P Kyle Bradish SS CJ Abrams,,Kameron Misner,OF,0.84%,0
174,5182408254,Terry301,0,117.9,1B Kyle Manzardo 2B Brandon Lowe 3B Curtis Mead C Endy Rodriguez OF Bryan Reynolds OF Ryan O'Hearn OF Esmerlyn Valdez P Peter Lambert P Aaron Nola SS CJ Abrams,,Kevin Alcantara,OF,0.84%,0
175,5182812858,CPiddy23,0,117.85,1B Yandy Diaz 2B Ozzie Albies 3B Alex Bregman C Yainer Diaz OF Pete Crow-Armstrong OF A.J. Ewing OF Luke Keaschall P Nolan McLean P Aaron Nola SS Konnor Griffin,,J.T. Realmuto,C,0.84%,0
176,5182744381,ragingweasel,0,117.799995,1B Josh Bell 2B Luke Keaschall 3B Kevin McGonigle C Drake Baldwin OF James Wood OF Kerry Carpenter OF Mauricio Dubon P Joe Ryan P Cade Cavalli SS CJ Abrams,,Tyler Callihan,OF,0.76%,9
176,5182819142,cattaildown,0,117.799995,1B Jonathan Aranda 2B Jose Altuve 3B Kevin McGonigle C Carson Kelly OF Riley Greene OF Daylen Lile OF Esmerlyn Valdez P Joe Ryan P Cade Cavalli SS Bobby Witt Jr.,,Max Schuemann,SS,0.76%,0
178,5182830197,cshuker,0,117.25,1B Alec Burleson 2B JJ Wetherholt 3B Brooks Lee C Ivan Herrera OF Jordan Walker OF Riley Greene OF Lars Nootbaar P Casey Mize P Cade Cavalli SS Kevin McGonigle,,Brett Baty,3B,0.76%,12
179,5182503115,NoThought,0,117.149994,1B Luis Garcia Jr. 2B Nasim Nunez 3B Coby Mayo C Carson Kelly OF James Wood OF Daylen Lile OF Tyrone Taylor P Joe Ryan P Casey Mize SS CJ Abrams,,Steven Kwan,OF,0.76%,10
179,5182803095,AFBGAME,0,117.149994,1B Jake Burger 2B Luke Keaschall 3B Tyler Callihan C Luis Torrens OF Pete Crow-Armstrong OF Carson Benge OF Andrew Benintendi P Joe Ryan P Casey Mize SS Elly De La Cruz,,Josh Jung,3B,0.67%,0
181,5182818234,bigkevv777,0,117,1B Luis Garcia Jr. 2B Jeremiah Jackson 3B Coby Mayo C Keibert Ruiz OF James Wood OF Daylen Lile OF Tyrone Taylor P Joe Ryan P Kyle Bradish SS CJ Abrams,,Daniel Schneemann,3B,0.67%,8
182,5182745675,thegreatest88,0,116.45,1B Jac Caglianone 2B Michael Massey 3B Colt Keith C Carter Jensen OF Riley Greene OF Lane Thomas OF James Outman P Kyle Bradish P Casey Mize SS Bobby Witt Jr.,,Yandy Diaz,1B,0.67%,0
183,5182521015,rubytuesday,0,116.1,1B Jac Caglianone 2B Michael Massey 3B Eugenio Suarez C Salvador Perez OF Chase DeLauter OF Lane Thomas OF Luke Keaschall P Nolan McLean P Casey Mize SS Bobby Witt Jr.,,Ben Williamson,SS,0.67%,8
183,5182636653,Choiclan,0,116.1,1B Josh Bell 2B Nasim Nunez 3B Miguel Vargas C Ivan Herrera OF Ian Happ OF Riley Greene OF Sam Antonacci P Nolan McLean P Casey Mize SS Konnor Griffin,,Bryan Torres,OF,0.67%,0
185,5182736623,Paulo21613,0,116.049995,1B Luis Garcia Jr. 2B Ozzie Albies 3B Curtis Mead C Drake Baldwin OF Michael Harris II OF Daylen Lile OF Dylan Crews P Ryan Weathers P Cade Cavalli SS CJ Abrams,,James Outman,OF,0.67%,5
186,5182746587,jpforno,0,116,1B Jacob Gonzalez 2B Hao-Yu Lee 3B Kevin McGonigle C Endy Rodriguez OF Seiya Suzuki OF Riley Greene OF Esmerlyn Valdez P Joe Ryan P Kyle Bradish SS Bobby Witt Jr.,,Salvador Perez,1B,0.67%,9
186,5182773143,svoicik,0,116,1B Josh Bell 2B Luke Keaschall 3B Gabriel Arias C Patrick Bailey OF Byron Buxton OF Kody Clemens OF Austin Martin P Joe Ryan P Kyle Bradish SS Gunnar Henderson,,Erick Fedde,P,0.59%,14.6
188,5182818315,fantastyjedi,0,115.950005,1B Josh Bell 2B Brandon Lowe 3B Colson Montgomery C Kyle Teel OF Kyle Schwarber OF James Wood OF Tyler O'Neill P Casey Mize P Kumar Rocker SS Konnor Griffin,,Ezequiel Duran,SS,0.50%,14
189,5182733626,tngmtntnnjabortles,0,115.5,1B Bryce Harper 2B Brandon Lowe 3B Alec Bohm C Dillon Dingler OF Bryan Reynolds OF Jake Mangum OF Tyler Callihan P Casey Mize P Nick Lodolo SS Konnor Griffin,,Jose Fermin,3B,0.50%,2
189,5182777478,Wizeguy1015,0,115.5,1B Ryan O'Hearn 2B Jose Altuve 3B Brett Baty C Drake Baldwin OF Kyle Schwarber OF Brandon Marsh OF Michael Harris II P Peter Lambert P Kumar Rocker SS Trea Turner,,Nasim Nunez,SS,0.50%,0
191,5182692152,baccleary,0,115.45,1B Matt Olson 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Riley Greene OF Kerry Carpenter P Kyle Bradish P Casey Mize SS Dansby Swanson,,Luinder Avila,P,0.50%,18.85
192,5182679084,theklee,0,115.35,1B Luis Garcia Jr. 2B Brandon Lowe 3B Tyler Callihan C Tyler Stephenson OF James Wood OF Jake Mangum OF Esmerlyn Valdez P Casey Mize P Aaron Nola SS CJ Abrams,,Jorbit Vivas,3B,0.50%,2
193,5182577245,phandephilly,0,115.05,1B Bryce Harper 2B Jose Tena 3B Alec Bohm C Carter Jensen OF James Wood OF Daylen Lile OF Dylan Crews P Joe Ryan P Nick Lodolo SS Colson Montgomery,,Braden Montgomery,OF,0.50%,4
194,5182469641,jeter101,0,115,1B Luis Garcia Jr. 2B Travis Bazzana 3B Alec Bohm C Adley Rutschman OF Jose Caballero OF Chase DeLauter OF Esmerlyn Valdez P Joe Ryan P Kyle Bradish SS CJ Abrams,,Evan Carter,OF,0.42%,0
194,5182607713,Bazoinkles,0,115,1B Christian Walker 2B Jose Altuve 3B Alec Bohm C Adley Rutschman OF Riley Greene OF Daylen Lile OF Esmerlyn Valdez P Joe Ryan P Kyle Bradish SS Trea Turner,,Jake Rogers,C,0.42%,0
194,5182779536,FrozenFromundaCheese,0,115,1B Alec Burleson 2B Brett Baty 3B Bo Bichette C Luis Torrens OF Pete Crow-Armstrong OF Michael Harris II OF JJ Bleday P Nolan McLean P Nick Lodolo SS Elly De La Cruz,,Christian Vazquez,C,0.42%,3
197,5182750667,CrazyLegs_23,0,114.799995,1B Sal Stewart 2B Kody Clemens 3B Colson Montgomery C Tyler Stephenson OF Jordan Walker OF Michael Harris II OF Mauricio Dubon P Peter Lambert P Cade Cavalli SS CJ Abrams,,Cooper Ingle,OF,0.42%,3
198,5182498020,sydsbengals,0,114.35,1B Josh Bell 2B Luke Keaschall 3B Nick Gonzales C Victor Caratini OF Yordan Alvarez OF Bryan Reynolds OF Ryan O'Hearn P Casey Mize P Aaron Nola SS Francisco Lindor,,Taylor Trammell,OF,0.42%,0
199,5182636796,pkellen,0,114.25,1B Luis Garcia Jr. 2B Michael Massey 3B Curtis Mead C Carter Jensen OF Jac Caglianone OF Dylan Crews OF Lane Thomas P Casey Mize P Cade Cavalli SS Bobby Witt Jr.,,Hunter Feduccia,C,0.42%,0
200,5182539672,isaacatsea,0,114.05,1B Jonathan Aranda 2B Brandon Lowe 3B Yandy Diaz C Carson Kelly OF Daylen Lile OF Esmerlyn Valdez OF Kahlil Watson P Joe Ryan P Nick Lodolo SS Bobby Witt Jr.,,Spencer Steer,1B,0.42%,16
201,5182499093,freakazoid0,0,113.85,1B Alec Burleson 2B Bryan Torres 3B Junior Caminero C Drake Baldwin OF Kerry Carpenter OF Esmerlyn Valdez OF Austin Martin P Nolan McLean P Aaron Nola SS Francisco Lindor,,Chris Murphy,P,0.42%,-4.9
202,5182674207,KGoetsch,0,113.649994,1B Kyle Manzardo 2B Travis Bazzana 3B Alex Bregman C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Esmerlyn Valdez P Joe Ryan P Nolan McLean SS Konnor Griffin,,Samuel Basallo,C,0.42%,0
203,5182573754,kk1118,0,113.4,1B Mark Vientos 2B Brandon Lowe 3B Nick Gonzales C Luis Torrens OF Bryan Reynolds OF Ryan O'Hearn OF Esmerlyn Valdez P Ryan Weathers P Casey Mize SS Bo Bichette,,Ben Williamson,2B,0.42%,8
