Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
100,5192915830,5Dolans2020,0,112.4,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Carter Jensen OF Jackson Chourio OF Lane Thomas OF Esteury Ruiz P MacKenzie Gore P Spencer Arrighetti SS Otto Lopez,,Nicky Lopez,2B,1.94%,0
100,5192489592,suttlebird2,0,112.399994,1B Vinnie Pasquantino 2B Ozzie Albies 3B Austin Riley C Carter Jensen OF Jackson Chourio OF Christian Yelich OF Jac Caglianone P Trevor Rogers P Randy Dobnak SS Bobby Witt Jr.,,Nick Loftin,3B,1.94%,0
102,5192872670,KingPin982,0,112.299995,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Carter Jensen OF Christian Yelich OF Garrett Mitchell OF Jonny DeLuca P Ian Seymour P Randy Dobnak SS Geraldo Perdomo,,Liam Hicks,C,1.94%,9
103,5192890166,NYblue28,0,112.25,1B Salvador Perez 2B JJ Wetherholt 3B Austin Riley C Carter Jensen OF Jac Caglianone OF Wilyer Abreu OF Lars Nootbaar P Owen Murphy P Trevor Rogers SS Bobby Witt Jr.,,Jim Jarvis,SS,1.94%,7
104,5192934842,Benski9,0,112.05,1B Gavin Sheets 2B JJ Wetherholt 3B Austin Riley C Carter Jensen OF Christian Yelich OF Jake Bauers OF Jac Caglianone P MacKenzie Gore P Shane Drohan SS Andruw Monasterio,,Dylan Beavers,OF,1.85%,10
105,5192442378,lpratts,0,111.95,1B Salvador Perez 2B Ketel Marte 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Spencer Arrighetti P Shane Drohan SS Xander Bogaerts,,Kyle Stowers,1B,1.85%,0
105,5192679195,Woods24,0,111.95,1B Salvador Perez 2B Ketel Marte 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Spencer Arrighetti P Shane Drohan SS Xander Bogaerts,,Jesus Luzardo,P,1.85%,0
105,5192702461,KCrawford2224,0,111.95,1B Salvador Perez 2B Ketel Marte 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Spencer Arrighetti P Shane Drohan SS Xander Bogaerts,,Ben Williamson,SS,1.85%,0
105,5192739549,ramrodrocks,0,111.95,1B Salvador Perez 2B Ketel Marte 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Spencer Arrighetti P Shane Drohan SS Xander Bogaerts,,Ben Williamson,2B,1.67%,0
105,5192832421,WJH321,0,111.95,1B Alec Burleson 2B Michael Massey 3B Isaac Paredes C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Mauricio Dubon P Spencer Arrighetti P Shane Drohan SS Jeremy Pena,,Christian Encarnacion-Strand,3B,1.50%,3
105,5192917537,howudewin,0,111.95,1B Salvador Perez 2B Ketel Marte 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Spencer Arrighetti P Shane Drohan SS Xander Bogaerts,,Jose Fermin,3B,1.50%,2
111,5192634526,pattycfor3,0,111.8,1B Alec Burleson 2B JJ Wetherholt 3B Josh Jung C Carter Jensen OF Jac Caglianone OF Wyatt Langford OF Joc Pederson P Max Meyer P Spencer Arrighetti SS Ezequiel Duran,,Esteury Ruiz,OF,1.32%,3
111,5192928270,bdskalski,0,111.8,1B Jake Burger 2B JJ Wetherholt 3B Junior Caminero C William Contreras OF Fernando Tatis Jr. OF Brandon Nimmo OF Eli White P Ian Seymour P Trevor Rogers SS Otto Lopez,,Richie Palacios,2B,1.32%,9
113,5192449919,hitmen20002002,0,111.75,1B Willson Contreras 2B Anthony Seigler 3B Junior Caminero C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Ryan Waldschmidt P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Ryan Waldschmidt,OF,1.23%,7
114,5192547694,sydsbengals,0,111.7,1B Alec Burleson 2B JJ Wetherholt 3B Ezequiel Duran C Gabriel Moreno OF Fernando Tatis Jr. OF Jordan Walker OF Michael Harris II P Dustin May P Spencer Arrighetti SS Xander Bogaerts,,Joey Bart,C,1.23%,4
115,5192490386,grantgoupil,0,111.65,1B Yandy Diaz 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Garrett Mitchell OF Jonny DeLuca OF Chandler Simpson P Ian Seymour P Shane Drohan SS Ben Williamson,,Cooper Pratt,SS,1.14%,5
116,5192633608,CF616,0,111.05,1B Tim Tawa 2B JJ Wetherholt 3B Junior Caminero C Joey Bart OF Fernando Tatis Jr. OF Brandon Nimmo OF Evan Carter P MacKenzie Gore P Shane Drohan SS Bobby Witt Jr.,,Lucas Spence,OF,1.14%,8
116,5192764699,bbrvan,0,111.05,1B Willson Contreras 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Jackson Merrill OF Wilyer Abreu P MacKenzie Gore P Shane Drohan SS Xander Bogaerts,,Brice Turang,2B,1.06%,0
118,5192424974,welchy81,0,110.95,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Isaac Collins P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,Victor Mesa Jr.,OF,1.06%,14
118,5192425514,rsulzener,0,110.95,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Gavin Sheets P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,Griffin Canning,P,0.97%,4.05
118,5192639681,dob1105,0,110.95,1B Ty France 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Jackson Merrill P Spencer Arrighetti P Shane Drohan SS Xander Bogaerts,,Evan Carter,OF,0.88%,21
118,5192685277,jtyler123,0,110.95,1B Matt Olson 2B Anthony Seigler 3B Manny Machado C Drake Baldwin OF Jackson Chourio OF Michael Harris II OF Brandon Nimmo P Spencer Arrighetti P Shane Drohan SS Geraldo Perdomo,,Jose Fermin,OF,0.79%,2
118,5192766851,Chrisas2017,0,110.95,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Isaac Paredes C Gabriel Moreno OF Fernando Tatis Jr. OF Corbin Carroll OF Brandon Nimmo P Spencer Arrighetti P Shane Drohan SS Jeremy Pena,,Nathan Church,OF,0.79%,0
118,5192946006,TMT412,0,110.95,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Gavin Sheets P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,Nicky Lopez,SS,0.70%,0
124,5192742994,kingcobragger,0,110.9,1B Yandy Diaz 2B Ketel Marte 3B Josh Jung C Gabriel Moreno OF Brandon Nimmo OF Evan Carter OF Max Kepler P Max Meyer P MacKenzie Gore SS Ezequiel Duran,,Joey Ortiz,3B,0.70%,11
125,5192495972,dr_jpop,0,110.8,1B Vinnie Pasquantino 2B Michael Massey 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Lane Thomas P Ian Seymour P Trevor Rogers SS Xander Bogaerts,,Romy Gonzalez,1B,0.62%,7
126,5192774240,Hodag68,0,110.75,1B Willson Contreras 2B Michael Massey 3B Caleb Durbin C Drake Baldwin OF Yordan Alvarez OF Jake Bauers OF Wilyer Abreu P Shane Drohan P Trevor Rogers SS Geraldo Perdomo,,Jake Cronenworth,1B,0.62%,8
126,5192881180,villageid,0,110.75,1B Jac Caglianone 2B Michael Massey 3B Junior Caminero C Gabriel Moreno OF Jackson Merrill OF Brandon Nimmo OF Lane Thomas P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Kyle Schwarber,OF,0.62%,0
128,5192931454,mgvaldez02,0,110.2,1B Ty France 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Wilyer Abreu P Max Meyer P Dustin May SS Andruw Monasterio,,James McCann,C,0.62%,5
129,5192314570,justbringit1,0,109.75,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Austin Riley C Drake Baldwin OF Jordan Walker OF Jac Caglianone OF Lane Thomas P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Luis Lara,OF,0.62%,10
129,5192753363,T-baggers05,0,109.75,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Corbin Carroll OF Jac Caglianone OF Jonny DeLuca P Shane Drohan P Trevor Rogers SS Ben Williamson,,Joe Mack,C,0.53%,5
131,5192721128,kush69,0,109.6,1B Jac Caglianone 2B Jackson Holliday 3B Austin Riley C Carter Jensen OF Michael Harris II OF Mauricio Dubon OF Eli White P Max Meyer P Trevor Rogers SS Bobby Witt Jr.,,Trea Turner,SS,0.53%,0
132,5192810160,markandrewbray,0,109.399994,1B Tim Tawa 2B Ketel Marte 3B Junior Caminero C Drake Baldwin OF Christian Yelich OF Corbin Carroll OF Wilyer Abreu P Trevor Rogers P Randy Dobnak SS Bobby Witt Jr.,,Jahmai Jones,OF,0.44%,16
132,5192910644,MJPSevens7,0,109.399994,1B Pete Alonso 2B Jackson Holliday 3B Junior Caminero C Samuel Basallo OF Taylor Ward OF Michael Harris II OF Wilyer Abreu P Trevor Rogers P Randy Dobnak SS Gunnar Henderson,,Esmerlyn Valdez,OF,0.44%,0
134,5192919680,gtang001,0,109.2,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Yandy Diaz C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P MacKenzie Gore P Trevor Rogers SS Gunnar Henderson,,Zach Dezenzo,OF,0.44%,8
135,5192429356,mwiller77,0,109.05,1B Yandy Diaz 2B Ketel Marte 3B Junior Caminero C Nick Fortes OF Corbin Carroll OF Jonny DeLuca OF Chandler Simpson P MacKenzie Gore P Shane Drohan SS Geraldo Perdomo,,Christian Encarnacion-Strand,1B,0.44%,3
135,5192491525,aquafinatim,0,109.05,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C William Contreras OF Jackson Chourio OF Jake Bauers OF Jordan Walker P MacKenzie Gore P Shane Drohan SS Masyn Winn,,Braxton Ashcraft,P,0.44%,0
137,5192224031,jrancor22,0,108.95,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Joc Pederson P Spencer Arrighetti P Shane Drohan SS Jeremy Pena,,Logan Allen,P,0.44%,0
138,5192260580,LesterNygaard,0,108.75,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Caleb Durbin C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Lane Thomas P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Liam Hicks,1B,0.44%,9
139,5192433574,MasterLaster,0,108.6,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Carter Jensen OF Jordan Walker OF Jac Caglianone OF Lane Thomas P Max Meyer P Trevor Rogers SS Ezequiel Duran,,Griffin Conine,OF,0.35%,18
139,5192883213,joephoto,0,108.6,1B Alec Burleson 2B Ketel Marte 3B Ezequiel Duran C Drake Baldwin OF Fernando Tatis Jr. OF Wyatt Langford OF Heriberto Hernandez P Max Meyer P Trevor Rogers SS Geraldo Perdomo,,Luis Campusano,C,0.35%,0
141,5192852070,stevenl57,0,108.45,1B Vinnie Pasquantino 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Max Meyer P Shane Drohan SS Bobby Witt Jr.,,Bryce Harper,1B,0.35%,0
142,5192784014,rayp80,0,108.35,1B Vinnie Pasquantino 2B Michael Massey 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Joc Pederson OF Isaac Collins P Dustin May P Shane Drohan SS Bobby Witt Jr.,,Edmundo Sosa,OF,0.35%,0
143,5192255629,Mark502Blue,0,108.1,1B Jac Caglianone 2B Anthony Seigler 3B Junior Caminero C Samuel Basallo OF Jackson Chourio OF Wilyer Abreu OF Tim Tawa P Owen Murphy P Shane Drohan SS Otto Lopez,,Braden Shewmake,2B,0.35%,19
143,5192657833,markries,0,108.1,1B Vinnie Pasquantino 2B Ozzie Albies 3B Austin Riley C Gabriel Moreno OF Yordan Alvarez OF Fernando Tatis Jr. OF Lane Thomas P Owen Murphy P Shane Drohan SS Geraldo Perdomo,,Nelson Velazquez,OF,0.35%,0
145,5192631974,whitey1010,0,107.95,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Corbin Carroll OF Jac Caglianone OF Lane Thomas P Spencer Arrighetti P Shane Drohan SS Andruw Monasterio,,Brandon Lowe,2B,0.35%,0
146,5192804904,Boneyball1018,0,107.75,1B Jac Caglianone 2B JJ Wetherholt 3B Austin Riley C Samuel Basallo OF Fernando Tatis Jr. OF Jackson Merrill OF Dylan Beavers P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Bryson Stott,2B,0.26%,0
147,5192447798,ConnorT,0,107.7,1B Jac Caglianone 2B Xavier Edwards 3B Manny Machado C William Contreras OF Michael Harris II OF Jackson Merrill OF Wilyer Abreu P Patrick Sandoval P Trevor Rogers SS Otto Lopez,,Ildemaro Vargas,2B,0.26%,0
148,5192800184,Webedawgs,0,107.6,1B Yandy Diaz 2B JJ Wetherholt 3B Josh Jung C William Contreras OF Jackson Chourio OF Jonny DeLuca OF Ryan Vilade P Spencer Arrighetti P Randy Dobnak SS Bobby Witt Jr.,,Leo Jimenez,3B,0.26%,13
149,5192773456,motrue,0,107.5,1B Willson Contreras 2B Romy Gonzalez 3B Junior Caminero C Carlos Narvaez OF Wilyer Abreu OF Ceddanne Rafaela OF Lane Thomas P Dustin May P Trevor Rogers SS Gunnar Henderson,,Jonathan Aranda,1B,0.26%,0
150,5192336920,caglejer,0,107.45,1B Jake Burger 2B Michael Massey 3B Josh Jung C Carter Jensen OF Jac Caglianone OF Brandon Nimmo OF Lane Thomas P Max Meyer P Shane Drohan SS Jeremy Pena,,Edmundo Sosa,SS,0.26%,0
150,5192432045,Goatropers,0,107.45,1B Pete Alonso 2B Ozzie Albies 3B Austin Riley C Samuel Basallo OF Fernando Tatis Jr. OF Brandon Nimmo OF Mauricio Dubon P Max Meyer P Shane Drohan SS Xander Bogaerts,,J.T. Realmuto,C,0.26%,0
152,5192535811,rschoon3,0,107.15,1B Jac Caglianone 2B Michael Massey 3B Sung-Mun Song C Kyle Higashioka OF Fernando Tatis Jr. OF Wilyer Abreu OF Lane Thomas P Jesus Luzardo P Max Meyer SS Xander Bogaerts,,Alec Bohm,3B,0.26%,0
153,5192801078,becastil,0,107.1,1B Yandy Diaz 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Jonny DeLuca OF Ryan Vilade P Spencer Arrighetti P Trevor Rogers SS Geraldo Perdomo,,Bo Bichette,3B,0.18%,0
154,5192906754,Monktified,0,107.05,1B Willson Contreras 2B Ben Williamson 3B Junior Caminero C Adley Rutschman OF Garrett Mitchell OF Jonny DeLuca OF Ryan Vilade P MacKenzie Gore P Shane Drohan SS Otto Lopez,,Jakob Marsee,OF,0.18%,0
155,5192556821,Quivalier,0,107,1B Pete Alonso 2B Ketel Marte 3B Junior Caminero C Joey Bart OF Jac Caglianone OF Garrett Mitchell OF Jonny DeLuca P MacKenzie Gore P Patrick Sandoval SS Jim Jarvis,,Tyler Tolbert,SS,0.18%,0
156,5192816200,CrazyLegs_23,0,106.9,1B Alec Burleson 2B Jose Altuve 3B Ezequiel Duran C Gabriel Moreno OF Jordan Walker OF Wilyer Abreu OF Wyatt Langford P Max Meyer P MacKenzie Gore SS Geraldo Perdomo,,Sean Manaea,P,0.18%,0
157,5192141417,andrewran,0,106.8,1B Salvador Perez 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Jackson Chourio OF Jac Caglianone OF Jackson Merrill P Max Meyer P Spencer Arrighetti SS Masyn Winn,,Carson Benge,OF,0.18%,0
157,5192738117,KingBack,0,106.8,1B Jake Bauers 2B Braden Shewmake 3B Manny Machado C William Contreras OF Jackson Chourio OF Jackson Merrill OF Garrett Mitchell P Ian Seymour P Trevor Rogers SS Xander Bogaerts,,Francisco Alvarez,C,0.18%,0
159,5192446144,cliffr03690,0,106.75,1B Ty France 2B Anthony Seigler 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Pedro Pages,C,0.18%,0
159,5192621273,TedNM48,0,106.75,1B Jac Caglianone 2B Ozzie Albies 3B Junior Caminero C Kyle Higashioka OF Yordan Alvarez OF Jordan Walker OF Michael Harris II P Shane Drohan P Trevor Rogers SS Jim Jarvis,,Brandon Marsh,OF,0.18%,0
159,5192630827,Walden521,0,106.75,1B Vinnie Pasquantino 2B Jackson Holliday 3B Austin Riley C Carter Jensen OF Corbin Carroll OF Jac Caglianone OF Lane Thomas P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Jarren Duran,OF,0.18%,2
162,5192867540,eperson911,0,106.65,1B Tim Tawa 2B Richie Palacios 3B Yandy Diaz C Drake Baldwin OF Christian Yelich OF Wyatt Langford OF Jonny DeLuca P Ian Seymour P Shane Drohan SS Bobby Witt Jr.,,Bryan Reynolds,OF,0.18%,0
163,5192112226,cbrfan,0,106.6,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Drake Baldwin OF Wilyer Abreu OF Heriberto Hernandez OF Esteury Ruiz P Max Meyer P Trevor Rogers SS Otto Lopez,,Lourdes Gurriel Jr.,OF,0.18%,0
163,5192460214,kingstonxxx,0,106.6,1B Willson Contreras 2B Ozzie Albies 3B Nolan Arenado C Carter Jensen OF Michael Harris II OF Jackson Merrill OF Lane Thomas P Max Meyer P Trevor Rogers SS Geraldo Perdomo,,Braden Shewmake,3B,0.18%,19
165,5192592624,mcstuffins,0,106.55,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Ceddanne Rafaela OF Jonny DeLuca P MacKenzie Gore P Brandon Pfaadt SS Bobby Witt Jr.,,Leody Taveras,OF,0.09%,7
165,5192795130,buckeyebammer,0,106.55,1B Vinnie Pasquantino 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Yordan Alvarez OF Michael Harris II OF Lane Thomas P Shane Drohan P Patrick Sandoval SS Jeremy Pena,,Christian Vazquez,C,0.09%,0
165,5192838869,SmoothButta2786,0,106.55,1B Ty France 2B Ozzie Albies 3B Junior Caminero C Carter Jensen OF Fernando Tatis Jr. OF Lane Thomas OF Tim Tawa P MacKenzie Gore P Brandon Pfaadt SS Jeremy Pena,,Brayan Rocchio,SS,0.09%,0
168,5192567309,AllieC22,0,106.45,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Mauricio Dubon P Max Meyer P Shane Drohan SS Xander Bogaerts,,Austin Hedges,C,0.09%,0
169,5192452126,Jerry2044,0,106.05,1B Willson Contreras 2B Ben Williamson 3B Isaac Paredes C William Contreras OF Fernando Tatis Jr. OF Jordan Walker OF Jonny DeLuca P MacKenzie Gore P Shane Drohan SS Cooper Pratt,,Justin Foscue,2B,0.09%,0
169,5192616735,chitown7500,0,106.05,1B Alec Burleson 2B JJ Wetherholt 3B Javier Sanoja C Carter Jensen OF Jordan Walker OF Lane Thomas OF Lars Nootbaar P MacKenzie Gore P Shane Drohan SS Bobby Witt Jr.,,Marcus Semien,2B,0.09%,0
171,5192682241,tworth1,0,105.95,1B Jake Bauers 2B Brice Turang 3B Nick Loftin C Joey Bart OF Jackson Chourio OF Christian Yelich OF Mauricio Dubon P Spencer Arrighetti P Shane Drohan SS Geraldo Perdomo,,Adrian Del Castillo,C,0.09%,0
171,5192919967,UltimateWin4,0,105.95,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Miguel Andujar P Spencer Arrighetti P Shane Drohan SS Bobby Witt Jr.,,Connor Wong,C,0.09%,0
173,5192502779,Hibbs1975,0,105.75,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Michael Harris II OF Jac Caglianone OF Lane Thomas P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Sung-Mun Song,3B,0.09%,0
173,5192579420,cheezdawg,0,105.75,1B Alec Burleson 2B Michael Massey 3B Caleb Durbin C Drake Baldwin OF Jackson Chourio OF Corbin Carroll OF Jordan Walker P Shane Drohan P Trevor Rogers SS Gunnar Henderson,,Brett Baty,3B,0.09%,0
173,5192754285,spamamoto,0,105.75,1B Vinnie Pasquantino 2B Ben Williamson 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Ryan Vilade P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Travis Bazzana,2B,0.09%,0
176,5192672330,scoats85,0,105.6,1B Ty France 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Jackson Merrill OF Wyatt Langford P Max Meyer P Trevor Rogers SS Geraldo Perdomo,,Jorge Mateo,SS,0.09%,0
177,5192617363,Erich00,0,105.5,1B Willson Contreras 2B Michael Massey 3B Caleb Durbin C Gabriel Moreno OF Yordan Alvarez OF Wilyer Abreu OF Ceddanne Rafaela P Dustin May P Trevor Rogers SS Jeremy Pena,,Joey Loperfido,OF,0.09%,0
178,5192281649,jjrica20,0,105.45,1B Yandy Diaz 2B Xavier Edwards 3B Ezequiel Duran C Gabriel Moreno OF Jackson Chourio OF Mauricio Dubon OF Lars Nootbaar P Jesus Luzardo P Trevor Rogers SS Otto Lopez,,Taylor Walls,SS,0.09%,10
179,5192429599,marklee70085,0,105.4,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Wilyer Abreu OF Ceddanne Rafaela P Max Meyer P Patrick Sandoval SS Geraldo Perdomo,,Juan Soto,OF,0.09%,0
179,5192622364,stiggy24,0,105.4,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Drake Baldwin OF Jonny DeLuca OF Chandler Simpson OF Ryan Vilade P MacKenzie Gore P Spencer Arrighetti SS Xander Bogaerts,,Tyrone Taylor,OF,0.09%,0
181,5192532661,af6retired,0,105.25,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Carter Jensen OF Jac Caglianone OF Jonny DeLuca OF Ryan Vilade P Trevor Rogers P Brandon Pfaadt SS Bobby Witt Jr.,,Jake Mangum,OF,0.09%,0
182,5192596863,jonjonlegend,0,105.1,1B Ty France 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Yordan Alvarez OF Jackson Chourio OF Mauricio Dubon P Owen Murphy P Shane Drohan SS Jim Jarvis,,Ryan O'Hearn,1B,0.09%,0
183,5192275269,KC_EMAW007,0,105.05,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Javier Sanoja C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Lars Nootbaar P MacKenzie Gore P Shane Drohan SS Bobby Witt Jr.,,Chase DeLauter,OF,0.09%,0
184,5192401241,Tarheels3,0,104.75,1B Vinnie Pasquantino 2B Michael Massey 3B Miguel Andujar C Carter Jensen OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,Francisco Lindor,SS,0.09%,0
184,5192815219,theattack58,0,104.75,1B Jac Caglianone 2B Ketel Marte 3B Manny Machado C Carter Jensen OF Jackson Merrill OF Lane Thomas OF Miguel Andujar P Shane Drohan P Trevor Rogers SS Bobby Witt Jr.,,A.J. Ewing,OF,0.09%,0
186,5191943613,okiecowpoke,0,104.6,1B Vinnie Pasquantino 2B Ozzie Albies 3B Austin Riley C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Eli White P Max Meyer P Trevor Rogers SS Bobby Witt Jr.,,,
187,5192862742,ruru10,0,104.55,1B Alec Burleson 2B Michael Massey 3B Nolan Arenado C Carlos Narvaez OF Yordan Alvarez OF Jackson Chourio OF Jake Bauers P Shane Drohan P Patrick Sandoval SS Ezequiel Duran,,,
188,5192325224,Assy_Mcgee,0,104.45,1B Alec Burleson 2B Michael Massey 3B Yandy Diaz C Ivan Herrera OF Fernando Tatis Jr. OF Jac Caglianone OF Jackson Merrill P Max Meyer P Shane Drohan SS Andruw Monasterio,,,
188,5192534669,Musky4213,0,104.45,1B Matt Olson 2B JJ Wetherholt 3B Austin Riley C Drake Baldwin OF Jordan Walker OF Wilyer Abreu OF Lars Nootbaar P Max Meyer P Shane Drohan SS Jim Jarvis,,,
190,5192697918,aformb21,0,104.4,1B Liam Hicks 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Brandon Nimmo OF Heriberto Hernandez P MacKenzie Gore P Spencer Arrighetti SS Otto Lopez,,,
191,5192723878,Minlaian1000,0,104.25,1B Salvador Perez 2B Ben Williamson 3B Junior Caminero C Carter Jensen OF Yordan Alvarez OF Jac Caglianone OF Lane Thomas P Shane Drohan P Randy Dobnak SS Bobby Witt Jr.,,,
192,5192524568,slpendy,0,104.2,1B Pete Alonso 2B Nicky Lopez 3B Josh Jung C Samuel Basallo OF Wyatt Langford OF Brandon Nimmo OF Joc Pederson P MacKenzie Gore P Trevor Rogers SS Gunnar Henderson,,,
193,5192387415,J-ROCK1013,0,104.1,1B Alec Burleson 2B JJ Wetherholt 3B Austin Riley C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Mauricio Dubon P Owen Murphy P Shane Drohan SS Bobby Witt Jr.,,,
193,5192756733,t-rexes007,0,104.1,1B Pete Alonso 2B Ozzie Albies 3B Austin Riley C William Contreras OF Jackson Chourio OF Jake Bauers OF Luis Lara P Shane Drohan P Brandon Pfaadt SS Jeremy Pena,,,
195,5192266792,LOCNOTM,0,104.05,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Isaac Collins P MacKenzie Gore P Shane Drohan SS Bobby Witt Jr.,,,
196,5192506104,bri405,0,103.9,1B Jake Burger 2B Brice Turang 3B Isaac Paredes C William Contreras OF Jackson Chourio OF Christian Yelich OF Wyatt Langford P Spencer Arrighetti P Patrick Sandoval SS Joey Ortiz,,,
