Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
922,5180531710,tmanimax,0,75.7,1B Miguel Vargas 2B Fernando Tatis Jr. 3B Colson Montgomery C Kyle Teel OF Sam Antonacci OF Andrew Benintendi OF Kahlil Watson P Nathan Eovaldi P Framber Valdez SS Zach Neto,,,
924,5180247003,jedimoose28,0,75.6,1B Jonathan Aranda 2B Justin Foscue 3B Junior Caminero C Kyle Higashioka OF Shohei Ohtani OF Victor Mesa Jr. OF Lane Thomas P Bryce Miller P Nathan Eovaldi SS Cam Cauley,,,
924,5180328926,vstar1300,0,75.6,1B Freddie Freeman 2B Justin Foscue 3B Junior Caminero C Jimmy Crooks OF Jorge Soler OF Cedric Mullins OF Wade Meckler P Nathan Eovaldi P Walbert Urena SS Zach Neto,,,
926,5180364174,Brick1926,0,75.55,1B Freddie Freeman 2B Cole Young 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Kahlil Watson P Dustin May P Slade Cecconi SS Colt Emerson,,,
927,5180387081,eck2b,0,75.45,1B Freddie Freeman 2B Justin Foscue 3B Colson Montgomery C Kyle Teel OF Andy Pages OF Teoscar Hernandez OF Tommy Edman P Davis Martin P Walbert Urena SS Cam Cauley,,,
927,5180686228,MoCityTexans,0,75.45,1B Jonathan Aranda 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Chandler Simpson OF Cedric Mullins OF Victor Mesa Jr. P Bryce Miller P Davis Martin SS Colt Emerson,,,
927,5180752523,KingKaz13,0,75.45,1B Josh Naylor 2B Richie Palacios 3B Junior Caminero C Dillon Dingler OF Dominic Canzone OF Lane Thomas OF Kahlil Watson P Bryce Miller P Davis Martin SS Brayan Rocchio,,,
930,5180457338,Jwitdabucks,0,75.4,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Dominic Canzone OF Cedric Mullins P Nathan Eovaldi P Roki Sasaki SS Masyn Winn,,,
930,5180580802,mlief,0,75.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Kyle Teel OF Michael Harris II OF Mauricio Dubon OF Dominic Smith P Nathan Eovaldi P Roki Sasaki SS Colson Montgomery,,,
932,5180262291,nycgator12,0,75.2,1B Jonathan Aranda 2B Ozzie Albies 3B Yandy Diaz C Ivan Herrera OF Cedric Mullins OF Victor Mesa Jr. OF Starling Marte P Bryce Miller P Framber Valdez SS Bobby Witt Jr.,,,
933,5180656953,smw326,0,75,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B Max Muncy C Cal Raleigh OF Julio Rodriguez OF Luke Raley OF Samad Taylor P Davis Martin P Ian Seymour SS Colson Montgomery,,,
933,5180756037,spfeiffer2356,0,75,1B Jonathan Aranda 2B Michael Massey 3B Junior Caminero C Dalton Rushing OF Tommy Edman OF Cedric Mullins OF Victor Mesa Jr. P Roki Sasaki P Framber Valdez SS Bobby Witt Jr.,,,
935,5180664405,Tiki_Secrets,0,74.95,1B Alec Burleson 2B Justin Foscue 3B Nick Loftin C Kyle Teel OF Sam Antonacci OF Riley Greene OF Dominic Canzone P Nathan Eovaldi P Davis Martin SS Bobby Witt Jr.,,,
935,5180691565,sydsbengals,0,74.95,1B Kyle Manzardo 2B Ozzie Albies 3B J.P. Crawford C Kyle Teel OF Shohei Ohtani OF Sam Antonacci OF Chase DeLauter P Nathan Eovaldi P Davis Martin SS Xander Bogaerts,,,
937,5180669086,jarradkern,0,74.8,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Carter Jensen OF Chase DeLauter OF Starling Marte OF Kahlil Watson P Bryce Miller P Slade Cecconi SS Bobby Witt Jr.,,,
937,5180756985,krsmith27,0,74.8,1B Jonathan Aranda 2B Fernando Tatis Jr. 3B Junior Caminero C Kyle Higashioka OF Chase DeLauter OF Lars Nootbaar OF Starling Marte P Bryce Miller P Slade Cecconi SS Bobby Witt Jr.,,,
939,5180682488,alanaghan,0,74.55,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Dominic Canzone OF Lars Nootbaar P Dustin May P Slade Cecconi SS Kevin McGonigle,,,
940,5180626756,cashceddy77,0,74.45,1B Jonathan Aranda 2B Zach McKinstry 3B Junior Caminero C Kyle Higashioka OF Chandler Simpson OF Victor Mesa Jr. OF Lane Thomas P Bryce Miller P Davis Martin SS Bobby Witt Jr.,,,
941,5180596422,HotMessExpress0000,0,74.4,1B Jac Caglianone 2B Michael Massey 3B Max Muncy C Carter Jensen OF Michael Harris II OF Lane Thomas OF Starling Marte P Nathan Eovaldi P Roki Sasaki SS Mookie Betts,,,
942,5180397173,az350z,0,73.9,1B Jac Caglianone 2B Fernando Tatis Jr. 3B Nick Loftin C Carter Jensen OF Shohei Ohtani OF Jackson Merrill OF Isaac Collins P Framber Valdez P Slade Cecconi SS Bobby Witt Jr.,,,
942,5180485797,Pittsburghese,0,73.9,1B Jacob Gonzalez 2B Cole Young 3B Colson Montgomery C Kyle Teel OF Andy Pages OF Julio Rodriguez OF Tristan Peters P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
944,5180764163,jjsempire,0,73.85,1B Jac Caglianone 2B Ozzie Albies 3B Nick Loftin C Carter Jensen OF Julio Rodriguez OF Mauricio Dubon OF Lane Thomas P Bryce Miller P Dustin May SS Bobby Witt Jr.,,,
945,5180629606,dreday17,0,73.25,1B Spencer Torkelson 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Kyle Tucker OF Sam Antonacci OF Ezequiel Duran P Davis Martin P Roki Sasaki SS Xander Bogaerts,,,
946,5180438902,halfknee,0,73.2,1B Jacob Gonzalez 2B Ozzie Albies 3B Miguel Vargas C Kyle Teel OF Julio Rodriguez OF Sam Antonacci OF Luke Raley P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
946,5180486045,Deezuhl,0,73.2,1B Jonathan Aranda 2B Hao-Yu Lee 3B Junior Caminero C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Victor Mesa Jr. P Bryce Miller P Framber Valdez SS Kevin McGonigle,,,
948,5180306679,MiddleAgeTryHard,0,72.9,1B Jonathan Aranda 2B Ozzie Albies 3B Yandy Diaz C Kyle Teel OF Shohei Ohtani OF Victor Mesa Jr. OF Lane Thomas P Bryce Miller P Roki Sasaki SS Taylor Walls,,,
948,5180597546,jrsr411,0,72.9,1B Ty France 2B Justin Foscue 3B Manny Machado C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Wade Meckler P Bryce Miller P Roki Sasaki SS Xander Bogaerts,,,
950,5180719802,Jaegotdat,0,72.85,1B Freddie Freeman 2B Justin Foscue 3B Junior Caminero C Kyle Higashioka OF Braden Montgomery OF Cedric Mullins OF Starling Marte P Bryce Miller P Dustin May SS Mookie Betts,,,
951,5180641605,Dynistee,0,72.75,1B Matt Olson 2B Ozzie Albies 3B Colt Keith C Drake Baldwin OF Michael Harris II OF Riley Greene OF Kerry Carpenter P Ian Seymour P Framber Valdez SS Kevin McGonigle,,,
952,5180398422,easy555,0,72.45,1B Jonathan Aranda 2B Justin Foscue 3B Miguel Vargas C Kyle Teel OF Sam Antonacci OF Andrew Benintendi OF Starling Marte P Bryce Miller P Davis Martin SS Colson Montgomery,,,
953,5180766957,GenoMustGo,0,72.4,1B Kyle Manzardo 2B Travis Bazzana 3B Junior Caminero C Drake Baldwin OF Sam Antonacci OF Lane Thomas OF Starling Marte P Nathan Eovaldi P Roki Sasaki SS Ezequiel Duran,,,
954,5180398213,gooey911,0,72.3,1B Yandy Diaz 2B Ozzie Albies 3B Josh Jung C Drake Baldwin OF Riley Greene OF Victor Mesa Jr. OF Lane Thomas P Nathan Eovaldi P Slade Cecconi SS Bobby Witt Jr.,,,
955,5180590771,ghill20,0,72.2,1B Freddie Freeman 2B Cole Young 3B Austin Riley C Elias Diaz OF Shohei Ohtani OF Luke Raley OF Riley Greene P Bryce Miller P Framber Valdez SS Colt Emerson,,,
956,5180653754,kush69,0,72,1B Freddie Freeman 2B Cole Young 3B Junior Caminero C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Cedric Mullins P Roki Sasaki P Framber Valdez SS Taylor Walls,,,
957,5180316340,pickens81,0,71.9,1B Matt Olson 2B Ozzie Albies 3B Nick Loftin C Drake Baldwin OF Michael Harris II OF Mauricio Dubon OF Lane Thomas P Bryce Miller P Roki Sasaki SS Bobby Witt Jr.,,,
958,5180376650,eagles995720,0,71.85,1B Kyle Manzardo 2B Alex Freeland 3B Max Muncy C Kyle Teel OF Shohei Ohtani OF Tristan Peters OF Kahlil Watson P Bryce Miller P Dustin May SS Bobby Witt Jr.,,,
958,5180678939,KWollin,0,71.85,1B Josh Naylor 2B Zach McKinstry 3B Colt Keith C Kyle Higashioka OF Shohei Ohtani OF Randy Arozarena OF Julio Rodriguez P Bryce Miller P Dustin May SS Kevin McGonigle,,,
960,5180515598,jbird76,0,71.75,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Samad Taylor P Ian Seymour P Framber Valdez SS Zach Neto,,,
961,5180404638,MileHighMadman,0,71.45,1B Matt Olson 2B Zach McKinstry 3B J.P. Crawford C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Michael Harris II P Bryce Miller P Davis Martin SS Jim Jarvis,,,
962,5180692362,jakethesnake83,0,71.35,1B Kyle Manzardo 2B JJ Wetherholt 3B Junior Caminero C Kyle Teel OF Jordan Walker OF Victor Mesa Jr. OF Kahlil Watson P Nathan Eovaldi P Dustin May SS Colson Montgomery,,,
963,5180652200,topspacey,0,71.3,1B Freddie Freeman 2B Alex Freeland 3B Miguel Andujar C Kyle Higashioka OF Shohei Ohtani OF Andy Pages OF Lane Thomas P Nathan Eovaldi P Slade Cecconi SS Mookie Betts,,,
964,5180302428,djkawleski,0,71.2,1B Jonathan Aranda 2B Ozzie Albies 3B Junior Caminero C Kyle Teel OF Michael Harris II OF Victor Mesa Jr. OF Mike Yastrzemski P Bryce Miller P Framber Valdez SS Mookie Betts,,,
964,5180639115,CharlieRavens13,0,71.2,1B Freddie Freeman 2B Ozzie Albies 3B Junior Caminero C Patrick Bailey OF Andy Pages OF Josh Lowe OF Mike Yastrzemski P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
964,5180680759,thegadfather,0,71.2,1B Ty France 2B Fernando Tatis Jr. 3B Junior Caminero C Kyle Teel OF Riley Greene OF Kerry Carpenter OF Victor Mesa Jr. P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
964,5180703051,bmosley21,0,71.2,1B Matt Olson 2B Ozzie Albies 3B J.P. Crawford C Drake Baldwin OF Michael Harris II OF Riley Greene OF Kerry Carpenter P Bryce Miller P Framber Valdez SS Kevin McGonigle,,,
964,5180778948,AlexHimes86,0,71.2,1B Jac Caglianone 2B Fernando Tatis Jr. 3B Junior Caminero C Kyle Teel OF Chase DeLauter OF Victor Mesa Jr. OF Kahlil Watson P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
969,5180648964,richalanen,0,70.95,1B Freddie Freeman 2B Richie Palacios 3B J.P. Crawford C Drake Baldwin OF Dominic Smith OF Steven Kwan OF Ryan Ward P Nathan Eovaldi P Davis Martin SS Bobby Witt Jr.,,,
970,5180745757,mgo14,0,70.9,1B Matt Olson 2B Justin Foscue 3B Junior Caminero C Kyle Higashioka OF Shohei Ohtani OF Cedric Mullins OF Victor Mesa Jr. P Bryce Miller P Roki Sasaki SS Taylor Walls,,,
971,5180177799,hotman0423,0,70.85,1B Kyle Manzardo 2B Chase Meidroth 3B Colson Montgomery C Salvador Perez OF Shohei Ohtani OF Dominic Canzone OF Kerry Carpenter P Bryce Miller P Dustin May SS Masyn Winn,,,
971,5180709580,NikeGriffin32,0,70.85,1B Jake Burger 2B Justin Foscue 3B Max Muncy C Cal Raleigh OF Sam Antonacci OF Riley Greene OF Kerry Carpenter P Bryce Miller P Dustin May SS Kevin McGonigle,,,
973,5180535907,RoundTrip1,0,70.7,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Cal Raleigh OF Julio Rodriguez OF Luke Raley OF Jackson Merrill P Nathan Eovaldi P Framber Valdez SS Bobby Witt Jr.,,,
974,5180747993,bburg10,0,70.6,1B Jacob Gonzalez 2B Cole Young 3B Junior Caminero C Kyle Higashioka OF Shohei Ohtani OF Chase DeLauter OF Victor Mesa Jr. P Bryce Miller P Nathan Eovaldi SS Colt Emerson,,,
975,5180697194,bleeski,0,70.55,1B Jonathan Aranda 2B JJ Wetherholt 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Tommy Edman OF Kahlil Watson P Dustin May P Slade Cecconi SS Mookie Betts,,,
976,5180438135,whitey1010,0,70.45,1B Jacob Gonzalez 2B Justin Foscue 3B Junior Caminero C Kyle Teel OF Andy Pages OF Lane Thomas OF Kahlil Watson P Bryce Miller P Davis Martin SS Colson Montgomery,,,
976,5180685803,KomodoDragonz,0,70.45,1B Freddie Freeman 2B Justin Foscue 3B Max Muncy C Kyle Higashioka OF Shohei Ohtani OF Lars Nootbaar OF Victor Mesa Jr. P Bryce Miller P Davis Martin SS Cam Cauley,,,
976,5180741433,sunsemparchi,0,70.45,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Dillon Dingler OF Riley Greene OF Kerry Carpenter OF Mike Yastrzemski P Bryce Miller P Davis Martin SS Kevin McGonigle,,,
979,5180599429,Buckeye-Ninja,0,70.2,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Riley Greene OF Dominic Canzone OF Chase DeLauter P Bryce Miller P Framber Valdez SS Bobby Witt Jr.,,,
980,5180706608,mattf19,0,70,1B Jonathan Aranda 2B Alex Freeland 3B Junior Caminero C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Victor Mesa Jr. P Roki Sasaki P Framber Valdez SS Taylor Walls,,,
980,5180712345,To0Hot2player95,0,70,1B Spencer Torkelson 2B Fernando Tatis Jr. 3B Colt Keith C Elias Diaz OF Andy Pages OF Julio Rodriguez OF Teoscar Hernandez P Roki Sasaki P Framber Valdez SS Bobby Witt Jr.,,,
982,5180565148,lop819,0,69.9,1B Jonathan Aranda 2B Travis Bazzana 3B Kevin McGonigle C Kyle Higashioka OF Michael Harris II OF Riley Greene OF Kerry Carpenter P Bryce Miller P Roki Sasaki SS Colson Montgomery,,,
983,5180664635,dyarbrough7,0,69.8,1B Kyle Manzardo 2B Michael Massey 3B Junior Caminero C Patrick Bailey OF Randy Arozarena OF Julio Rodriguez OF Michael Harris II P Bryce Miller P Slade Cecconi SS Kevin McGonigle,,,
983,5180712327,wiltodd,0,69.8,1B Matt Olson 2B Ozzie Albies 3B Gabriel Arias C Dillon Dingler OF Julio Rodriguez OF Michael Harris II OF Riley Greene P Bryce Miller P Slade Cecconi SS Colson Montgomery,,,
985,5180481043,CDA80,0,69.45,1B Freddie Freeman 2B Justin Foscue 3B Junior Caminero C Kyle Teel OF Sam Antonacci OF Victor Mesa Jr. OF Mauricio Dubon P Ian Seymour P Roki Sasaki SS Colson Montgomery,,,
986,5180522755,wexsuvslim,0,69.4,1B Jonathan Aranda 2B Justin Foscue 3B Junior Caminero C Carter Jensen OF Cedric Mullins OF Lane Thomas OF Kameron Misner P Nathan Eovaldi P Roki Sasaki SS Bobby Witt Jr.,,,
987,5180384122,joe_mac10,0,69.2,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Dillon Dingler OF Julio Rodriguez OF Teoscar Hernandez OF Mike Yastrzemski P Bryce Miller P Framber Valdez SS Taylor Walls,,,
987,5180468995,flek56,0,69.2,1B Freddie Freeman 2B Justin Foscue 3B Max Muncy C Drake Baldwin OF Dominic Canzone OF Lars Nootbaar OF Victor Mesa Jr. P Walbert Urena P Framber Valdez SS Mookie Betts,,,
987,5180519133,jpm_joshua2002,0,69.2,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Dillon Dingler OF Julio Rodriguez OF Teoscar Hernandez OF Mike Yastrzemski P Bryce Miller P Framber Valdez SS Taylor Walls,,,
987,5180533948,GameOn1,0,69.2,1B Jacob Gonzalez 2B Jake Cronenworth 3B Miguel Vargas C Kyle Teel OF Shohei Ohtani OF Kyle Tucker OF Sam Antonacci P Davis Martin P Dustin May SS Colson Montgomery,,,
991,5180531753,SoonersUnite,0,69,1B Jonathan Aranda 2B Ozzie Albies 3B Junior Caminero C Dalton Rushing OF Julio Rodriguez OF Cedric Mullins OF Victor Mesa Jr. P Roki Sasaki P Framber Valdez SS Mookie Betts,,,
992,5180494298,Stackhouse5310,0,68.85,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Dillon Dingler OF Cedric Mullins OF Lane Thomas OF Josh Lowe P Walbert Urena P Dustin May SS Mookie Betts,,,
992,5180671355,tampacrapsman,0,68.85,1B Jonathan Aranda 2B Cole Young 3B Colson Montgomery C Kyle Teel OF Sam Antonacci OF Kerry Carpenter OF Braden Montgomery P Bryce Miller P Dustin May SS Bobby Witt Jr.,,,
992,5180717317,Doublejay01,0,68.85,1B Jac Caglianone 2B Cole Young 3B Colson Montgomery C Carter Jensen OF Sam Antonacci OF Lane Thomas OF Starling Marte P Bryce Miller P Dustin May SS Bobby Witt Jr.,,,
995,5180609608,Brew3877,0,68.8,1B Shohei Ohtani 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Lane Thomas OF Starling Marte OF Kahlil Watson P Bryce Miller P Slade Cecconi SS Ezequiel Duran,,,
996,5180705087,starmap3333,0,68.6,1B Jonathan Aranda 2B Cole Young 3B Tommy Edman C Drake Baldwin OF Shohei Ohtani OF Andy Pages OF Andrew Benintendi P Roki Sasaki P Slade Cecconi SS Brayan Rocchio,,,
997,5180763514,dougiefreshinthehous,0,68.45,1B Jac Caglianone 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Riley Greene OF Kerry Carpenter OF Mike Yastrzemski P Bryce Miller P Davis Martin SS Taylor Walls,,,
998,5180450243,jah_586,0,68.4,1B Jac Caglianone 2B Travis Bazzana 3B Nick Loftin C Carter Jensen OF Teoscar Hernandez OF Victor Mesa Jr. OF Lane Thomas P Nathan Eovaldi P Roki Sasaki SS Bobby Witt Jr.,,,
999,5180429770,Futterstuff,0,68.2,1B Spencer Torkelson 2B Ozzie Albies 3B Kevin McGonigle C Drake Baldwin OF Randy Arozarena OF Michael Harris II OF Riley Greene P Bryce Miller P Framber Valdez SS Colt Emerson,,,
999,5180532449,Cons24,0,68.2,1B Jonathan Aranda 2B JJ Wetherholt 3B Junior Caminero C Drake Baldwin OF Lars Nootbaar OF Cedric Mullins OF Victor Mesa Jr. P Walbert Urena P Framber Valdez SS Zach Neto,,,
1001,5180760515,ralloway,0,68.1,1B Freddie Freeman 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Lane Thomas OF Starling Marte OF Isaac Collins P Dustin May P Hurston Waldrep SS Bobby Witt Jr.,,,
1002,5180720614,Grnder_786,0,67.9,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Carter Jensen OF Michael Harris II OF Riley Greene OF Kahlil Watson P Bryce Miller P Roki Sasaki SS Cam Cauley,,,
1002,5180737781,PDBENJAMIN,0,67.9,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Andy Pages OF Teoscar Hernandez OF Dominic Canzone P Bryce Miller P Roki Sasaki SS Jim Jarvis,,,
1004,5180516142,MrDeezie,0,67.75,1B Shohei Ohtani 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Randy Arozarena OF Julio Rodriguez OF Mauricio Dubon P Stephen Kolek P Slade Cecconi SS Brayan Rocchio,,,
1005,5180694374,dalton36233623,0,67.4,1B Jac Caglianone 2B Justin Foscue 3B Miguel Vargas C Drake Baldwin OF Shohei Ohtani OF Victor Mesa Jr. OF Isaac Collins P Nathan Eovaldi P Roki Sasaki SS Taylor Walls,,,
1006,5180250259,Birdsack,0,67.2,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Michael Harris II OF Andrew Benintendi OF Mike Yastrzemski P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
1006,5180509941,Heishman517,0,67.2,1B Josh Naylor 2B Cole Young 3B Kevin McGonigle C Kyle Higashioka OF Shohei Ohtani OF Kerry Carpenter OF Gavin Sheets P Bryce Miller P Framber Valdez SS Mookie Betts,,,
1006,5180526006,DFPanther1,0,67.2,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Riley Greene OF Kerry Carpenter P Bryce Miller P Framber Valdez SS Kevin McGonigle,,,
1009,5180595878,Outbreak_1911,0,67,1B Matt Olson 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Kyle Tucker OF Michael Harris II OF Mike Yastrzemski P Roki Sasaki P Framber Valdez SS Mookie Betts,,,
1010,5180651360,sellard,0,66.85,1B Freddie Freeman 2B Cole Young 3B Max Muncy C Kyle Teel OF Shohei Ohtani OF Riley Greene OF Josh Lowe P Bryce Miller P Dustin May SS Jim Jarvis,,,
1011,5180763943,Jaycee37,0,66.8,1B Josh Naylor 2B Justin Foscue 3B Junior Caminero C Cal Raleigh OF Chandler Simpson OF Victor Mesa Jr. OF Kahlil Watson P Bryce Miller P Slade Cecconi SS Bobby Witt Jr.,,,
1012,5180547245,wwaazz,0,66.7,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Drake Baldwin OF Julio Rodriguez OF Luke Raley OF Samad Taylor P Nathan Eovaldi P Framber Valdez SS Bobby Witt Jr.,,,
1012,5180620178,cris_248,0,66.7,1B Matt Olson 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Michael Harris II OF Chandler Simpson OF Victor Mesa Jr. P Nathan Eovaldi P Framber Valdez SS Taylor Walls,,,
1014,5180101127,marks2650,0,66.45,1B Josh Naylor 2B Cole Young 3B Miguel Vargas C Kyle Teel OF Michael Harris II OF Dominic Canzone OF Braden Montgomery P Bryce Miller P Davis Martin SS Colson Montgomery,,,
1014,5180765492,poz1171,0,66.45,1B Miguel Vargas 2B Justin Foscue 3B Colson Montgomery C Kyle Teel OF Sam Antonacci OF Michael Harris II OF Andrew Benintendi P Davis Martin P Walbert Urena SS Ezequiel Duran,,,
1016,5180659387,jcobb04,0,66.2,1B Jonathan Aranda 2B Ozzie Albies 3B Yandy Diaz C Hunter Feduccia OF Michael Harris II OF Victor Mesa Jr. OF Starling Marte P Bryce Miller P Framber Valdez SS Bobby Witt Jr.,,,
1017,5180579709,Bal2kane,0,66,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Carter Jensen OF Chandler Simpson OF Cedric Mullins OF Lane Thomas P Roki Sasaki P Framber Valdez SS Bobby Witt Jr.,,,
1018,5180697967,justin23george,0,65.9,1B Jonathan Aranda 2B Zach McKinstry 3B Junior Caminero C Dillon Dingler OF Michael Harris II OF Kerry Carpenter OF James Outman P Bryce Miller P Roki Sasaki SS Kevin McGonigle,,,
1019,5180384648,1tafranks,0,65.8,1B Jonathan Aranda 2B Ozzie Albies 3B Junior Caminero C Austin Hedges OF Julio Rodriguez OF Gavin Sheets OF Isaac Collins P Bryce Miller P Slade Cecconi SS Ben Williamson,,,
1020,5180765700,ralphie16,0,65.6,1B Jonathan Aranda 2B JJ Wetherholt 3B Colson Montgomery C Kyle Teel OF Jordan Walker OF Jackson Merrill OF Andrew Benintendi P Framber Valdez P Randy Vasquez SS Zach Neto,,,
1021,5180342450,pitcoman,0,65.55,1B Jonathan Aranda 2B JJ Wetherholt 3B Kevin McGonigle C Drake Baldwin OF Chandler Simpson OF Cedric Mullins OF Victor Mesa Jr. P Davis Martin P Framber Valdez SS Bobby Witt Jr.,,,
1022,5180400043,aquafinatim,0,65.45,1B Jake Burger 2B Justin Foscue 3B J.P. Crawford C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Bryce Miller P Davis Martin SS Ezequiel Duran,,,
1022,5180666587,cgasparro,0,65.45,1B Jonathan Aranda 2B Justin Foscue 3B Junior Caminero C Kyle Higashioka OF Cedric Mullins OF Lane Thomas OF Starling Marte P Bryce Miller P Davis Martin SS Bobby Witt Jr.,,,
1024,5180701563,jdsaw12,0,65.4,1B Jake Burger 2B Ozzie Albies 3B Kevin McGonigle C Cal Raleigh OF Jordan Walker OF Randy Arozarena OF Michael Harris II P Davis Martin P Stephen Kolek SS Brayan Rocchio,,,
1025,5180551112,briskichris,0,65.2,1B Jonathan Aranda 2B Cole Young 3B Junior Caminero C Cal Raleigh OF Riley Greene OF Cedric Mullins OF Victor Mesa Jr. P Bryce Miller P Framber Valdez SS Colson Montgomery,,,
1025,5180714274,SLBMLightshow,0,65.2,1B Jac Caglianone 2B Cole Young 3B Junior Caminero C Drake Baldwin OF Lane Thomas OF Starling Marte OF Isaac Collins P Bryce Miller P Framber Valdez SS Bobby Witt Jr.,,,
1027,5180453165,MO-TRUBBLE,0,65,1B Jonathan Aranda 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Michael Harris II OF Cedric Mullins OF Josh Lowe P Davis Martin P Ian Seymour SS Colson Montgomery,,,
1028,5180679501,thunder6186,0,64.95,1B Freddie Freeman 2B Jake Cronenworth 3B Junior Caminero C Hunter Feduccia OF Shohei Ohtani OF Jordan Walker OF Mike Yastrzemski P Dustin May P Framber Valdez SS Colson Montgomery,,,
1029,5180424865,jmc2501,0,64.85,1B Jonathan Aranda 2B Justin Foscue 3B Junior Caminero C Kyle Higashioka OF Shohei Ohtani OF Chandler Simpson OF Ezequiel Duran P Bryce Miller P Dustin May SS Cam Cauley,,,
1030,5180420604,jimmyb.83159,0,64.8,1B Gavin Sheets 2B Justin Foscue 3B Nick Loftin C Cal Raleigh OF Shohei Ohtani OF Dominic Canzone OF Kerry Carpenter P Bryce Miller P Slade Cecconi SS Bobby Witt Jr.,,,
1031,5180737522,semmler72,0,64.45,1B Jake Burger 2B Justin Foscue 3B J.P. Crawford C Kyle Higashioka OF Shohei Ohtani OF Randy Arozarena OF Dominic Canzone P Bryce Miller P Davis Martin SS Ezequiel Duran,,,
1031,5180777234,Fishnaked,0,64.45,1B Shohei Ohtani 2B Cole Young 3B Junior Caminero C Kyle Higashioka OF Michael Harris II OF Samad Taylor OF Tristan Peters P Bryce Miller P Davis Martin SS Taylor Walls,,,
1033,5180749090,youngster201,0,64.35,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Carter Jensen OF Andrew Benintendi OF Cedric Mullins OF Victor Mesa Jr. P Nathan Eovaldi P Dustin May SS Colson Montgomery,,,
1034,5180352688,WMays888,0,64,1B Freddie Freeman 2B Cole Young 3B Max Muncy C Kyle Higashioka OF Kyle Tucker OF Sam Antonacci OF Michael Harris II P Roki Sasaki P Framber Valdez SS Mookie Betts,,,
1035,5180592455,williemac56ace,0,63.9,1B Nolan Schanuel 2B Justin Foscue 3B J.P. Crawford C Dillon Dingler OF Shohei Ohtani OF Kerry Carpenter OF Kahlil Watson P Bryce Miller P Roki Sasaki SS Zach Neto,,,
1036,5180614598,flanders21,0,63.85,1B Josh Naylor 2B Michael Massey 3B Tommy Edman C Carter Jensen OF Randy Arozarena OF Julio Rodriguez OF Samad Taylor P Walbert Urena P Dustin May SS Zach Neto,,,
1037,5180430878,infantryboys,0,63.699997,1B Jacob Gonzalez 2B Fernando Tatis Jr. 3B J.P. Crawford C Cal Raleigh OF Julio Rodriguez OF Luke Raley OF Samad Taylor P Nathan Eovaldi P Framber Valdez SS Bobby Witt Jr.,,,
